"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band D (National)","24660","29800","Programme Officer","21.32","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band D (National)","24660","29800","Project Manager","12.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band E (London Inner)","34390","40440","Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band E (London Inner)","34390","40440","Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band E (National)","30480","36500","Programme Officer","11.92","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band E (National)","30480","36500","Project Manager","7.97","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band F (London Inner)","47550","58070","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band F (London Inner)","47550","58070","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band F (National)","43200","53480","Senior Programme Officer","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band F (National)","43200","53480","Senior Project Manager","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band G (National)","53360","65440","Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP72","Band G (National)","53360","65440","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP50","Band C (London Inner)","23940","28130","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP50","Band C (National)","21320","24230","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP50","Band D (London Inner)","28250","33530","Project Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP50","Band D (National)","24660","29800","Project Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP50","Band E (London Inner)","34390","40440","Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP50","Band E (National)","30480","36500","Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP50","Band F (National)","43200","53480","Senior Programme Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP50","Band G Accountant (Qualified) (National)","58940","68410","Accountant","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band B (London Inner)","19970","21530","Project Support Officer","0.83","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band B (National)","16080","18710","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band C (London Inner)","23940","28130","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band C (National)","21320","24230","Project Support Officer","4.81","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band D (London Inner)","28250","33530","Programme support officer","1.91","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band D (London Inner)","28250","33530","Project Manager","5.60","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band D (National)","24660","29800","Programme support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band D (National)","24660","29800","Project Manager","13.33","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band D FS HEO (D) (National)","27000","37590","Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band E (London Inner)","34390","40440","Project Manager","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band E (National)","30480","36500","Project Manager","17.68","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band F (London Inner)","47550","58070","Senior Project Manager","9.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band F (National)","43200","53480","Senior Project Manager","14.92","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band G (London Inner)","58250","70720","Senior Project Manager","3.89","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP178","Band G (National)","53360","65440","Senior Project Manager","7.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band B Personal Secretary (London Inner)","19970","21530","Diary Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band C (London Inner)","23940","28130","Office Manager","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band C (London Inner)","23940","28130","Research Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band C (National)","21320","24230","Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band C Statistical Officer (London Inner)","23940","28130","Statistician","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band D (London Inner)","28250","33530","Statistician","7.75","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band D (National)","24660","29800","Programme Officer","5.86","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band D (National)","24660","29800","Statistician","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band D Higher Scientific Officer (London Inner)","28250","37390","Statistician","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band D Higher Scientific Officer (National)","24660","33860","Statistician","0.80","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band E (London Inner)","34390","40440","Statistician","9.72","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band E (National)","30480","36500","Senior Research Officer","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band E Senior Research Officer (London Inner)","34390","45110","Senior Research Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band E Senior Scientific Officer (London Inner)","34390","45110","Senior Statistician","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band F (London Inner)","47550","58070","Senior Research Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band F (London Inner)","47550","58070","Senior Statistician","5.89","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band F (National)","43200","53480","Senior Statistician","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band F Principal Economist (London Inner)","50310","61220","Senior Research Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band F Principal Scientific Officer (London Inner)","50310","61220","Senior Statistician","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band F Principal Statistician (London Inner)","50310","61220","Senior Statistician","2.23","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band G (National)","53360","65440","Senior Research Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Statistician","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band C (National)","21320","24230","Analyst","4.62","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band C Personal Secretary (National)","21320","24230","Analyst","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band D (National)","24660","29800","Analyst","12.86","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band E (London Inner)","34390","40440","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band E (National)","30480","36500","IT Manager","57.44","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band E Senior Information Officer (National)","35420","44490","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band E Specialist (ITSG) (National)","33780","40010","IT Manager","3.65","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band F (National)","43200","53480","IT Manager","67.40","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band F Accountant (Qualified) (National)","46340","56820","IT Manager","0.53","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band F IT Specialist (National)","43310","53480","IT Manager","3.92","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band G (London Inner)","58250","70720","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP47","Band G (National)","53360","65440","IT Manager","49.47","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band F (National)","43200","53480","Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band B (National)","16080","18710","Programme support officer","6.54","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band C (London Inner)","23940","28130","Programme support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band C (National)","21320","24230","Programme support officer","72.45","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band D (London Inner)","28250","33530","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band D (National)","24660","29800","Programme Manager","66.73","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band E (London Inner)","34390","40440","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band E (National)","30480","36500","Programme Manager","34.85","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band E Specialist (ITSG) (National)","33780","40010","Programme Manager","0.92","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band F (London Inner)","47550","58070","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP51","Band F (National)","43200","53480","Senior Programme Officer","7.57","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP61","Band A (National)","14400","15220","IT Support Officer","0.92","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP61","Band B (National)","16080","18710","IT Support Officer","3.27","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP61","Band C (London Inner)","23940","28130","IT Support Officer","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP61","Band C (National)","21320","24230","IT Support Officer","17.94","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP61","Band D (National)","24660","29800","IT Manager","32.24","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP61","Band E (National)","30480","36500","IT Manager","22.72","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP61","Band F (National)","43200","53480","IT Manager","23.55","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP61","Band G (National)","53360","65440","Senior IT manager","10.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP61","Band G IT (National)","56310","68230","Senior IT manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band B (National)","16080","18710","Finance Support Officer","7.92","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band C (National)","21320","24230","Finance Support Officer","12.61","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band C Assistant Information Officer (National)","23720","29070","Assistant Information Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band D (National)","24660","29800","Finance Officer","19.54","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band D Information Officer (National)","28740","33860","Information Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band E (National)","30480","36500","Finance Officer","20.77","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band E Accountant (Qualified) (National)","36850","42920","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band E Senior Information Officer (National)","35420","44490","Senior Information Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band F (National)","43200","53480","Senior Finance Officer","6.78","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band F Accountant (Qualified) (National)","46340","56820","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band F Communications (National)","44920","55580","Senior Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band G (National)","53360","65440","Senior Finance Officer","3.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP112","Band G Accountant (Qualified) (National)","58940","68410","Accountant","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band A (National)","14400","15220","Programme support officer","0.58","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band B (London Inner)","19970","21530","Programme support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band B (National)","16080","18710","Programme support officer","6.95","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band B Personal Secretary (National)","16080","18710","Personal Secretary","0.46","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band C (London Inner)","23940","28130","Programme support officer","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band C (National)","21320","24230","Programme support officer","76.33","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band D (London Inner)","28250","33530","Programme support officer","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band D (London Other)","27070","32350","Programme support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band D (National)","24660","29800","Programme support officer","143.52","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band D FS HEO (D) (National)","27000","37590","Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band E (London Inner)","34390","40440","Programme Manager","5.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band E (National)","30480","36500","Programme Manager","78.81","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band E (National)","30480","36500","Programme Officer","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band E (National)","30480","36500","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band E Senior Research Officer (National)","30480","41090","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band F (London Inner)","47550","58070","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band F (National)","43200","53480","Programme Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band F (National)","43200","53480","Senior Programme Officer","27.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band F (Spec Loc Pay Zone)","45900","56500","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band G (London Inner)","58250","70720","Senior Programme Officer","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band G (London Other)","56970","69750","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band G (National)","53360","65440","Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band G (National)","53360","65440","Senior Programme Officer","15.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP16","Band G (Spec Loc Pay Zone)","56450","69270","Senior Programme Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band C (National)","21320","24230","Junior Analyst","2.62","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band D (London Inner)","28250","33530","Diary Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band D (National)","24660","29800","Analyst","6.42","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band E (London Inner)","34390","40440","Senior Correspondence Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band E (National)","30480","36500","Senior Analyst","7.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band F (London Inner)","47550","58070","Private Secretary","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band F (National)","43200","53480","Senior Analyst","5.45","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band G (London Inner)","58250","70720","Principal Private Secretary","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP59","Band G (National)","53360","65440","Senior Analyst","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band A (National)","14400","15220","Project Support Officer","1.81","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band B (National)","16080","18710","Analyst","3.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band B (National)","16080","18710","Project Support Officer","7.13","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band C (London Inner)","23940","28130","Analyst","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band C (National)","21320","24230","Analyst","145.45","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band C (National)","21320","24230","Project Support Officer","46.71","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band C Assistant Information Officer (National)","23720","29070","Analyst","2.81","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band C Assistant Information Officer (National)","23720","29070","Project Support Officer","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band D (London Inner)","28250","33530","Analyst","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band D (National)","24660","29800","Analyst","92.26","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band D (National)","24660","29800","IT Manager","19.01","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band D (National)","24660","29800","Project Support Officer","26.71","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band D Accountant (Qualified) (National)","24660","29800","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band D Accountant (Qualified) (National)","24660","29800","Project Support Officer","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band D Information Officer (National)","28740","33860","IT Manager","2.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band D Information Officer (National)","28740","33860","Project Support Officer","0.46","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band D IT (National)","28250","34800","IT Manager","2.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band E (London Inner)","34390","40440","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band E (National)","30480","36500","IT Manager","25.24","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band E (National)","30480","36500","Project Support Officer","12.44","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band F (National)","43200","53480","IT Manager","4.86","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band G (National)","53360","65440","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP63","Band G (National)","53360","65440","Senior IT manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP28","Band C (London Inner)","23940","28130","Diary Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP66","Band D (London Inner)","28250","33530","Programme Officer","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP66","Band E (London Inner)","34390","40440","Programme Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP66","Band F (London Inner)","47550","58070","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP66","Band G (London Inner)","58250","70720","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP77","Band B (National)","16080","18710","Executive Assistant","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP77","Band C (National)","21320","24230","Diary Manager","2.81","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP77","Band D (National)","24660","29800","Business Manager","1.86","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP77","Band E (National)","30480","36500","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP77","Band F (London Inner)","47550","58070","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP77","Band F (National)","43200","53480","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP77","Band G (National)","53360","65440","Senior IT manager","10.65","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP73","Band C (National)","21320","24230","IT Support Officer","4.66","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP73","Band D (National)","24660","29800","IT Manager","4.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP73","Band E (National)","30480","36500","IT Manager","10.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP73","Band F (National)","43200","53480","IT Manager","6.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP73","Band G (National)","53360","65440","Senior IT manager","7.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band C Personal Secretary (London Inner)","23940","28130","Office Manager","0.83","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band E (London Inner)","34390","40440","Programme support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band G (London Inner)","58250","70720","Senior Programme Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP189","Band D (National)","24660","29800","Programme support officer","13.41","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP189","Band E (National)","30480","36500","Programme Officer","6.66","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP189","Band F (National)","43200","53480","Senior Programme Officer","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band B (London Inner)","19970","21530","Programme support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band B (National)","16080","18710","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band C (London Inner)","23940","28130","Information Support Officer","0.61","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band C (National)","21320","24230","Programme support officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band C (National)","21320","24230","Project Support Officer","8.75","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band C Assistant Information Officer (London Inner)","27240","32400","Information Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band D (London Inner)","28250","33530","Informational Officer","3.06","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band D (National)","24660","29800","Programme support officer","4.81","Programme and Project Management (PPM)"
