"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Transport","Department for Transport","Rail Commercial","211","PB6","45688","57506","Programme Manager","2.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail Commercial","211","PB4","29672","35447","Programme Office","2.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Group Procurement","217","PB6","45688","57506","Senior Procurement Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Group Procurement","217","PB4","29672","35447","Procurement Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Group Procurement","217","PB3","24488","28607","Procurement Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Group Procurement","217","PB2","20855","23885","Procurement Support Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Rail Commercial","212","PB6","45688","57506","Senior Contract Manager","2.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","212","PB5","35964","43120","Contract Manager","2.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","212","PB4","29672","35447","Contract Manager","1.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","213","PB7","56150","70859","Senior Comercial Manager","4.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","213","PB6","45688","57506","Senior Comercial Manager","4.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","213","PB5","35964","43120","Comercial Manager","2.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","213","PB4","29672","35447","Contract Manager","2.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","214","PB7","56150","70859","Senior Comercial Manager","1.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","214","PB6","45688","57506","Senior Comercial Manager","2.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","214","PB5","35964","43120","Contract Manager","2.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","214","PB4","29672","35447","Contract Manager","1.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","215","PB7","56150","70859","Senior Comercial Manager","4.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","215","PB6","45688","57506","Senior Contract Manager","1.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","215","PB5","35964","43120","Contract Manager","2.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","215","PB4","29672","35447","Contract Manager","1.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","216","PB6","45688","57506","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","216","PB5","35964","43120","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","216","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","216","PB4","29672","35447","Policy Adviser","2.00","Policy"
