"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","UK Border Agency","Migration Advisory Committee","1UKBA16","PS","16023","18098","Private Secretary","1.00","Operational Delivery"
"Home Office","UK Border Agency","Migration Advisory Committee","1UKBA16","Unknown","","","Economist","3.00","economics"
"Home Office","UK Border Agency","Corporate Director's Office","2UKBA06","SEO","32602","37964","Private Secretary","1.00","Operational Delivery"
"Home Office","UK Border Agency","Corporate Director's Office","2UKBA06","Grade 7","44656","55264","Private Secretary","1.00","Operational Delivery"
"Home Office","UK Border Agency","Business Design and Development","1UKBA65","Grade 6","54705","67699","Programme Manager","12.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Business Design and Development","1UKBA65","Grade 7","44656","55264","Project Manager","63.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Business Design and Development","1UKBA65","SEO","32602","37964","Project Manager","62.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Business Design and Development","1UKBA65","HEO","25297","29757","Project support officer","31.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Business Design and Development","1UKBA65","CIO","25816","31306","Project support officer","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Business Design and Development","1UKBA65","EO","20235","23802","Project support officer","18.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Business Design and Development","1UKBA65","AO","15386","17377","Project support officer","3.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Business Design and Development","1UKBA65","AA","14043","14774","Project support officer","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Business Design and Development","1UKBA65","Unknown","","","IT Manager","1.00","Information Technology"
"Home Office","UK Border Agency","Business Design and Development","1UKBA49","AA","14043","14774","Procurement Support Officer","1.00","Procurement"
"Home Office","UK Border Agency","Performance and Change","1UKBA51","Immigration Inspector","32602","37964","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Finance Accounting","2UKBA06","AO","15386","17377","Business Manager","1.00","Finance"
"Home Office","UK Border Agency","Finance Accounting","2UKBA06","Grade 7","44656","55264","Operational manager","3.00","Finance"
"Home Office","UK Border Agency","Finance Accounting","2UKBA06","SEO","32602","37964","senior operational manager","6.00","Finance"
"Home Office","UK Border Agency","Finance Accounting","2UKBA06","HEO","25297","29757","Finance Officer","3.00","Finance"
"Home Office","UK Border Agency","Finance Accounting","2UKBA06","EO","20235","23802","Finance Officer","4.00","Finance"
"Home Office","UK Border Agency","Finance & Property","1UKBA63","Grade 6","54705","67699","senior finance manager","4.00","Finance"
"Home Office","UK Border Agency","Finance & Property","1UKBA63","Grade 7","44656","55264","senior finance manager","11.00","Finance"
"Home Office","UK Border Agency","Finance & Property","1UKBA63","SEO","32602","37964","Finance Officer","21.00","Finance"
"Home Office","UK Border Agency","Finance & Property","1UKBA63","HEO","25297","29757","Finance Support Officer","12.00","Finance"
"Home Office","UK Border Agency","Finance & Property","1UKBA63","EO","20235","23802","Executive Assistant","25.00","Finance"
"Home Office","UK Border Agency","Finance & Property","1UKBA63","AO","15386","17377","Executive Assistant","17.00","Finance"
"Home Office","UK Border Agency","Finance & Property","1UKBA63","AA","14043","14774","Executive Assistant","52.00","Finance"
"Home Office","UK Border Agency","Commercial","1UKBA49","Grade 6","54705","67699","Senior Procurement Officer","3.00","Procurement"
"Home Office","UK Border Agency","Commercial","1UKBA49","Grade 7","44656","55264","Procurement Officer","9.00","Procurement"
"Home Office","UK Border Agency","Commercial","1UKBA49","SEO","32602","37964","Procurement Officer","7.00","Procurement"
"Home Office","UK Border Agency","Commercial","1UKBA49","HEO","25297","29757","Procurement Support Officer","7.00","Procurement"
"Home Office","UK Border Agency","Commercial","1UKBA49","EO","20235","23802","Procurement Support Officer","7.00","Procurement"
"Home Office","UK Border Agency","Commercial","1UKBA49","AO","15386","17377","Procurement Support Officer","3.00","Procurement"
"Home Office","UK Border Agency","Performance and Change","1UKBA51","Grade 6","54705","67699","Business Manager","4.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Performance and Change","1UKBA51","Grade 7","44656","55264","Programme Manager","8.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Performance and Change","1UKBA51","SEO","32602","37964","Project Manager","16.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Performance and Change","1UKBA51","HEO","25297","29757","Project Manager","11.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Performance and Change","1UKBA51","EO","20235","23802","Project support officer","7.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Performance and Change","1UKBA51","AO","15386","17377","Project support officer","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Corporate Director's Office","2UKBA06","AO","15386","17377","Operations Support Officer","1.00","Operational Delivery"
"Home Office","UK Border Agency","Security and Anti-Corruption Unit","2UKBA06","Grade 7","44656","55264","Operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Security and Anti-Corruption Unit","2UKBA06","SEO","32602","37964","senior operational manager","5.00","Operational Delivery"
"Home Office","UK Border Agency","Security and Anti-Corruption Unit","2UKBA06","HEO","25297","29757","Operational manager","14.00","Operational Delivery"
"Home Office","UK Border Agency","Security and Anti-Corruption Unit","2UKBA06","CIO","25816","31306","Operational manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Security and Anti-Corruption Unit","2UKBA06","EO","20235","23802","Operations Support Officer","31.00","Operational Delivery"
"Home Office","UK Border Agency","Security and Anti-Corruption Unit","2UKBA06","IO","21505","26079","Operations Support Officer","4.00","Operational Delivery"
"Home Office","UK Border Agency","Security and Anti-Corruption Unit","2UKBA06","AO","15386","17377","Operations Support Officer","43.00","Operational Delivery"
"Home Office","UK Border Agency","Security and Anti-Corruption Unit","2UKBA06","AA","14043","14774","Operations Support Officer","158.00","Operational Delivery"
"Home Office","UK Border Agency","Security and Anti-Corruption Unit","2UKBA06","Unknown","","","Unknown","1.00","Operational Delivery"
"Home Office","UK Border Agency","Corporate Director's Office","2UKBA06","EO","20235","23802","Executive Assistant","1.00","Operational Delivery"
"Home Office","UK Border Agency","Knowledge and Information Management","1UKBA04","Grade 7","44656","55264","Senior Information Manager","5.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Knowledge and Information Management","1UKBA04","SEO","32602","37964","Operations Support Officer","12.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Knowledge and Information Management","1UKBA04","HEO","25297","29757","Operations Support Officer","13.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Knowledge and Information Management","1UKBA04","EO","20235","23802","Operations Support Officer","32.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Knowledge and Information Management","1UKBA04","AO","15386","17377","Operations Support Officer","44.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Knowledge and Information Management","1UKBA04","AA","14043","14774","Operations Support Officer","45.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Finance Accounting","2UKBA06","Grade 6","54705","67699","senior finance manager","1.00","Finance"
"Home Office","UK Border Agency","Immigration and Asylum Biometrics System Programme (IABS)","1UKBA66","Grade 6","54705","67699","Programme Manager","2.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Immigration and Asylum Biometrics System Programme (IABS)","1UKBA66","Grade 7","44656","55264","Senior Project Manager","5.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Immigration and Asylum Biometrics System Programme (IABS)","1UKBA66","SEO","32602","37964","Project Manager","8.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Immigration and Asylum Biometrics System Programme (IABS)","1UKBA66","HEO","25297","29757","Project support officer","4.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Immigration and Asylum Biometrics System Programme (IABS)","1UKBA66","EO","20235","23802","Project support officer","4.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Immigration and Asylum Biometrics System Programme (IABS)","1UKBA66","AO","15386","17377","Project support officer","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Immigration Group","2UKBA03","Grade 6","54705","67699","senior operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group","2UKBA03","Grade 7","44656","55264","Operational manager","5.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group","2UKBA03","SEO","32602","37964","Operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group","2UKBA03","HEO","25297","29757","Operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group","2UKBA03","EO","20235","23802","Operational manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group","2UKBA03","AO","15386","17377","Operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","Grade 6","54705","67699","Operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","Grade 7","44656","55264","Operational manager","12.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","SEO","32602","37964","Operational manager","70.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","HEO","25297","29757","Operational manager","109.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","Immigration Inspector","32602","37964","Operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","CIO","25816","31306","Operational manager","7.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","EO","20235","23802","Operational manager","137.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","IO","21505","26079","Operational manager","6.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","AO","15386","17377","Operational Support","139.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London and South East","2UKBA12","AA","14043","14774","Operational Support","28.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","Grade 6","54705","67699","senior operational manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","Grade 7","44656","55264","Operational manager","11.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","SEO","32602","37964","Operational manager","53.27","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","HEO","25297","29757","Operational manager","223.78","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","Immigration Inspector","32602","37964","Operational manager","11.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","CIO","25816","31306","Operational manager","35.69","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","EO","20235","23802","Operational manager","221.09","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","IO","21505","26079","Operational manager","219.02","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","AO","15386","17377","Operational Support","254.92","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","AIO","15386","17377","Operational Support","65.83","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group London Area","1UKBA14","AA","14043","14774","Operational Support","76.17","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","Grade 6","54705","67699","senior operational manager","3.89","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","Grade 7","44656","55264","Operational manager","14.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","SEO","32602","37964","Operational manager","39.13","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","HEO","25297","29757","Operational manager","117.52","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","Immigration Inspector","32602","37964","Operational manager","6.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","CIO","25816","31306","Operational manager","16.75","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","EO","20235","23802","Operational manager","296.67","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","IO","21505","26079","Operational manager","119.61","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","AO","15386","17377","Operational Support","309.16","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","AIO","15386","17377","Operational Support","56.24","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group South East Area","1UKBA37","AA","14043","14774","Operational Support","184.43","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","Grade 6","54705","67699","senior operational manager","7.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","Grade 7","44656","55264","Operational manager","15.84","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","SEO","32602","37964","Operational manager","56.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","HEO","25297","29757","Operational manager","217.39","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","Immigration Inspector","32602","37964","Operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","CIO","25816","31306","Operational manager","19.28","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","EO","20235","23802","Operational manager","364.47","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","IO","21505","26079","Operational manager","92.27","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","AO","15386","17377","Operational Support","405.96","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","AIO","15386","17377","Operational Support","17.61","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group North West","1UKBA08","AA","14043","14774","Operational Support","227.73","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Protection/Asylum Directors Office","2UKBA12","Grade 7","44656","55264","Operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Protection/Asylum Directors Office","2UKBA12","SEO","32602","37964","Operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Protection/Asylum Directors Office","2UKBA12","HEO","25297","29757","Operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","Grade 6","54705","67699","senior operational manager","1.62","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","Grade 7","44656","55264","Operational manager","6.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","SEO","32602","37964","Operational manager","12.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","HEO","25297","29757","Operational manager","63.71","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","Immigration Inspector","32602","37964","Operational manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","CIO","25816","31306","Operational manager","10.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","EO","20235","23802","Operational manager","59.78","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","IO","21505","26079","Operational manager","42.08","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","AO","15386","17377","Operational Support","75.46","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","AIO","15386","17377","Operational Support","13.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Scotland and Northern Ireland","1UKBA40","AA","14043","14774","Operational Support","7.60","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","Grade 6","54705","67699","senior operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","Grade 7","44656","55264","Operational manager","5.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","SEO","32602","37964","Operational manager","11.92","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","HEO","25297","29757","Operational manager","72.49","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","Immigration Inspector","32602","37964","Operational manager","4.58","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","CIO","25816","31306","Operational manager","13.76","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","EO","20235","23802","Operational manager","63.25","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","IO","21505","26079","Operational manager","42.13","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","AO","15386","17377","Operational Support","73.96","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","AIO","15386","17377","Operational Support","21.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Wales and the South West","1UKBA12","AA","14043","14774","Operational Support","5.81","Operational Delivery"
"Home Office","UK Border Agency","'Immigration Group North East, Yorkshire and Humber'","2UKBA09","Grade 6","54705","67699","senior operational manager","10.73","Operational Delivery"
"Home Office","UK Border Agency","'Immigration Group North East, Yorkshire and Humber'","2UKBA09","Grade 7","44656","55264","Operational manager","28.81","Operational Delivery"
"Home Office","UK Border Agency","'Immigration Group North East, Yorkshire and Humber'","2UKBA09","SEO","32602","37964","Operational manager","77.46","Operational Delivery"
"Home Office","UK Border Agency","'Immigration Group North East, Yorkshire and Humber'","2UKBA09","HEO","25297","29757","Operational manager","281.57","Operational Delivery"
"Home Office","UK Border Agency","'Immigration Group North East, Yorkshire and Humber'","2UKBA09","EO","20235","23802","Operational manager","394.17","Operational Delivery"
"Home Office","UK Border Agency","'Immigration Group North East, Yorkshire and Humber'","2UKBA09","AO","15386","17377","Operational Support","806.55","Operational Delivery"
"Home Office","UK Border Agency","'Immigration Group North East, Yorkshire and Humber'","2UKBA09","AA","14043","14774","Operational Support","197.26","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Regional Operations","1UKBA25","Grade 6","54705","67699","senior operational manager","8.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Regional Operations","1UKBA25","Grade 7","44656","55264","Operational manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Regional Operations","1UKBA25","SEO","32602","37964","Operational manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Regional Operations","1UKBA25","HEO","25297","29757","Operational manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Regional Operations","1UKBA25","EO","20235","23802","Operational manager","7.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Regional Operations","1UKBA25","AO","15386","17377","Operational Support","9.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","Grade 6","54705","67699","senior operational manager","5.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","Grade 7","44656","55264","Operational manager","12.92","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","SEO","32602","37964","Operational manager","36.33","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","HEO","25297","29757","Operational manager","126.02","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","Immigration Inspector","32602","37964","Operational manager","15.51","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","CIO","25816","31306","Operational manager","35.58","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","EO","20235","23802","Operational manager","166.66","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","IO","21505","26079","Operational manager","140.92","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","AO","15386","17377","Operational Support","145.75","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","AIO","15386","17377","Operational Support","23.61","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Midlands and East of England","1UKBA01","AA","14043","14774","Operational Support","31.89","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","Grade 6","54705","67699","senior operational manager","11.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","Grade 7","44656","55264","Operational Support","29.83","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","SEO","32602","37964","Operational Support","104.61","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","HEO","25297","29757","Operational Support","88.48","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","Immigration Inspector","32602","37964","Operational Support","6.21","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","CIO","25816","31306","Operational Support","13.50","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","EO","20235","23802","Operational Support","128.33","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","IO","21505","26079","Operational Support","5.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","AO","15386","17377","Operational Support","106.45","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","AA","14043","14774","Operational Support","29.83","Operational Research"
"Home Office","UK Border Agency","Immigration Group Intelligence and Analysis","1UKBA07","Unknown","","","Unknown","3.00","Operational Research"
"Home Office","UK Border Agency","Immigration Casework Programme","1UKBA69","Grade 6","54705","67699","Senior Project Manager","6.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Casework Programme","1UKBA69","Grade 7","44656","55264","Project Manager","18.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Casework Programme","1UKBA69","SEO","32602","37964","Project Manager","22.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Casework Programme","1UKBA69","HEO","25297","29757","Project Manager","15.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Casework Programme","1UKBA69","EO","20235","23802","Project Manager","10.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Casework Programme","1UKBA69","AO","15386","17377","Project Support","4.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Casework Programme","1UKBA69","Unknown","","","Unknown","3.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Enterprise","1UKBA20","Grade 6","54705","67699","Senior Project Manager","6.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Enterprise","1UKBA20","Grade 7","44656","55264","Project Manager","16.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Enterprise","1UKBA20","SEO","32602","37964","Project Manager","20.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Enterprise","1UKBA20","HEO","25297","29757","Project Manager","15.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Enterprise","1UKBA20","EO","20235","23802","Project Manager","9.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Enterprise","1UKBA20","AO","15386","17377","Project Support","5.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Enterprise","1UKBA20","AA","14043","14774","Project Support","1.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Enterprise","1UKBA20","Unknown","","","Unknown","2.00","Operational Research"
"Home Office","UK Border Agency","Immigration Group Casework Resolution","1UKBA29","Grade 6","54705","67699","senior operational manager","3.56","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Casework Resolution","1UKBA29","Grade 7","44656","55264","Operational manager","8.73","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Casework Resolution","1UKBA29","SEO","32602","37964","Operational manager","46.32","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Casework Resolution","1UKBA29","HEO","25297","29757","Operational manager","59.79","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Casework Resolution","1UKBA29","Immigration Inspector","32602","37964","Operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Casework Resolution","1UKBA29","EO","20235","23802","Operational manager","294.87","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Casework Resolution","1UKBA29","AO","15386","17377","Operational Support","144.85","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Casework Resolution","1UKBA29","AA","14043","14774","Operational Support","39.71","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Casework Resolution","1UKBA29","Unknown","","","Unknown","1.00","Operational Delivery"
"Home Office","UK Border Agency","Immigration Group Finance and Business Strategy","1UKBA08","Grade 6","54705","67699","senior finance manager","7.00","Finance"
"Home Office","UK Border Agency","Immigration Group Finance and Business Strategy","1UKBA08","Grade 7","44656","55264","Finance Manager","16.47","Finance"
"Home Office","UK Border Agency","Immigration Group Finance and Business Strategy","1UKBA08","SEO","32602","37964","Finance Manager","37.89","Finance"
"Home Office","UK Border Agency","Immigration Group Finance and Business Strategy","1UKBA08","HEO","25297","29757","Finance Manager","29.64","Finance"
"Home Office","UK Border Agency","Immigration Group Finance and Business Strategy","1UKBA08","EO","20235","23802","Finance Manager","52.67","Finance"
"Home Office","UK Border Agency","Immigration Group Finance and Business Strategy","1UKBA08","AO","15386","17377","Finance Support","18.19","Finance"
"Home Office","UK Border Agency","Immigration Group Finance and Business Strategy","1UKBA08","AA","14043","14774","Finance Support","3.83","Finance"
"Home Office","UK Border Agency","Immigration Group Finance and Business Strategy","1UKBA08","Unknown","","","Unknown","1.00","Finance"
"Home Office","UK Border Agency","Communications Directorate","1UKBA46","Grade 6","54705","67699","Senior Communications Manager","2.00","Communications"
"Home Office","UK Border Agency","Communications Directorate","1UKBA46","Grade 7","44656","55264","Senior Communications Manager","6.40","Communications"
"Home Office","UK Border Agency","Communications Directorate","1UKBA46","SEO","32602","37964","Communications Manager","13.30","Communications"
"Home Office","UK Border Agency","Communications Directorate","1UKBA46","EO","20235","23802","Communications Support Officer","10.61","Communications"
"Home Office","UK Border Agency","Communications Directorate","1UKBA46","HEO","25297","29757","Web Manager","29.41","Communications"
"Home Office","UK Border Agency","Olympic Programme","2UKBA16","Grade 6","54705","67699","Senior Project Manager","2.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Olympic Programme","2UKBA16","Grade 7","44656","55264","senior operational manager","6.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Olympic Programme","2UKBA16","SEO","32602","37964","Programme Manager","6.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Olympic Programme","2UKBA16","HEO","25297","29757","Programme Officer/Manager","4.60","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Olympic Programme","2UKBA16","EO","20235","23802","Executive Assistant","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Olympic Programme","2UKBA16","AO","15386","17377","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Border Transformation Group","1aUKBA02","Grade 6","54705","67699","Senior Project Manager","2.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Border Transformation Group","1aUKBA02","Grade 7","44656","55264","senior finance manager","7.69","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Border Transformation Group","1aUKBA02","SEO","32602","37964","Project Manager","17.63","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Border Transformation Group","1aUKBA02","CIO","25816","31306","Operational manager","15.76","Programme and Project Management (PPM)"
