"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Education","Department For Education","People and Change Group","DFE-1088","GRADE 6","55431","69187","Policy Support Officer","5.47","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1039","GRADE 7","45300","57223","Policy Support Officer","12.20","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1055","GRADE 7","45300","57223","Policy Support Officer","8.43","Policy"
"Department for Education","Department For Education","People and Change Group","DFE-1088","GRADE 7","45300","57223","Policy Support Officer","12.83","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","GRADE 6","55431","69187","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Systems and Accountability","DFE-1160","GRADE 7","45300","57223","Policy Support Officer","10.16","Policy"
"Department for Education","National College","National College","DFE-1027","GRADE 7","45300","57223","Policy Support Officer","10.22","Policy"
"Department for Education","Department For Education","ALB Reform Group","DFE-1075","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1038","GRADE 7","45300","57223","Policy Support Officer","5.43","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1059","Grade 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","National College","National College","DFE-1166","GRADE 7","45300","57223","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1129","GRADE 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1038","GRADE 6","55431","69187","Policy Support Officer","2.56","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1176","GRADE 7","45300","57223","Policy Support Officer","5.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1086","GRADE 7","45300","57223","Policy Support Officer","3.80","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1039","GRADE 6","55431","69187","Policy Support Officer","4.68","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1043","GRADE 6","55431","69187","Policy Support Officer","4.01","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1059","GRADE 7","45300","57223","Policy Support Officer","9.89","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1057","GRADE 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1152","GRADE 7","45300","57223","Policy Support Officer","3.60","Policy"
"Department for Education","Department For Education","Children Services and Departmental Strategy","DFE-1002","GRADE 6","55431","69187","Policy Support Officer","1.00","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1106","Grade 6","55431","69187","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1057","GRADE 7","45300","57223","Policy Support Officer","15.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","GRADE 7","45300","57223","Policy Support Officer","11.93","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1010","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","National College","National College","DFE-1083","GRADE 7","45300","57223","Policy Support Officer","9.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1064","GRADE 6","55431","69187","Policy Support Officer","2.89","Policy"
"Department for Education","Department For Education","Systems and Accountability","DFE-1111","GRADE 6","55431","69187","Policy Support Officer","3.89","Policy"
"Department for Education","Department For Education","Children Services and Departmental Strategy","DFE-1002","GRADE 7","45300","57223","Policy Support Officer","5.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1040","GRADE 6","55431","69187","Policy Support Officer","2.70","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1193","GRADE 7","45300","57223","Policy Support Officer","15.44","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1082","GRADE 6","55431","69187","Policy Support Officer","2.80","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1097","GRADE 7","45300","57223","Policy Support Officer","4.00","Policy"
"Department for Education","National College","National College","DFE-1109","GRADE 7","45300","57223","Policy Support Officer","10.65","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1182","GRADE 7","45300","57223","Policy Support Officer","5.45","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","Grade 7","45300","57223","Policy Support Officer","6.79","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","GRADE 7","45300","57223","Policy Support Officer","6.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1187","GRADE 7","45300","57223","Policy Support Officer","8.00","Policy"
"Department for Education","Department For Education","ALB Reform Group","DFE-1075","GRADE 7","45300","57223","Policy Support Officer","3.92","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1197","GRADE 7","45300","57223","Policy Support Officer","6.41","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1180","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Strategic Analysis Research and Policy Impact Group","DFE-1191","GRADE 7","45300","57223","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1152","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1119","GRADE 7","45300","57223","Policy Support Officer","2.60","Policy"
"Department for Education","National College","National College","DFE-1100","GRADE 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1097","GRADE 6","55431","69187","Policy Support Officer","2.72","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1197","Grade 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1141","GRADE 7","45300","57223","Policy Support Officer","6.76","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1043","GRADE 7","45300","57223","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1056","GRADE 7","45300","57223","Policy Support Officer","5.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1086","GRADE 6","55431","69187","Policy Support Officer","1.00","Policy"
"Department for Education","National College","National College","DFE-1100","GRADE 7","45300","57223","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Systems and Accountability","DFE-1160","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1033","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1036","GRADE 7","45300","57223","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1129","GRADE 7","45300","57223","Policy Support Officer","7.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1146","GRADE 6","55431","69187","Policy Support Officer","5.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1082","GRADE 7","45300","57223","Policy Support Officer","11.70","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1183","GRADE 7","45300","57223","Policy Support Officer","4.80","Policy"
"Department for Education","National College","National College","DFE-1028","GRADE 6","55431","69187","Policy Support Officer","4.81","Policy"
"Department for Education","National College","National College","DFE-1026","GRADE 7","45300","57223","Policy Support Officer","4.81","Policy"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","GRADE 7","45300","57223","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1145","GRADE 7","45300","57223","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1182","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1019","GRADE 7","45300","57223","Policy Support Officer","7.27","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1102","GRADE 7","45300","57223","Policy Support Officer","4.70","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1067","GRADE 6","55431","69187","Policy Support Officer","2.78","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1173","GRADE 7","45300","57223","Policy Support Officer","6.34","Policy"
"Department for Education","National College","National College","DFE-1028","GRADE 7","45300","57223","Policy Support Officer","4.70","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","GRADE 7","45300","57223","Policy Support Officer","0.80","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1187","GRADE 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","GRADE 7","45300","57223","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1157","GRADE 7","45300","57223","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","GRADE 6","55431","69187","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1098","GRADE 6","55431","69187","Policy Support Officer","2.68","Policy"
"Department for Education","Department For Education","Office of the Schools Commissioner Group","DFE-1092","GRADE 6","55431","69187","Policy Support Officer","3.80","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1141","Grade 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1064","GRADE 7","45300","57223","Policy Support Officer","6.00","Policy"
"Department for Education","National College","National College","DFE-1027","GRADE 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1193","GRADE 6","55431","69187","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","GRADE 6","55431","69187","Policy Support Officer","1.80","Policy"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","GRADE 7","45300","57223","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1180","GRADE 7","45300","57223","Policy Support Officer","4.00","Policy"
"Department for Education","National College","National College","DFE-1025","GRADE 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","National College","National College","DFE-1147","GRADE 7","45300","57223","Policy Support Officer","3.62","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1175","GRADE 7","45300","57223","Policy Support Officer","5.00","Policy"
"Department for Education","National College","National College","DFE-1147","GRADE 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1176","GRADE 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1175","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1019","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1005","GRADE 7","45300","57223","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1005","GRADE 6","55431","69187","Policy Support Officer","1.00","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1044","GRADE 6","55431","69187","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1119","GRADE 6","55431","69187","Policy Support Officer","1.22","Policy"
"Department for Education","National College","National College","DFE-1083","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","National College","National College","DFE-1109","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","GRADE 6","55431","69187","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1183","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1055","GRADE 6","55431","69187","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1140","GRADE 6","55431","69187","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1140","GRADE 7","45300","57223","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1102","GRADE 6","55431","69187","Policy Support Officer","1.00","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1044","GRADE 7","45300","57223","Policy Support Officer","1.00","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","GRADE 6","55431","69187","Policy Support Officer","0.67","Policy"
"Department for Education","National College","National College","DFE-1026","GRADE 6","55431","69187","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1173","GRADE 6","55431","69187","Policy Support Officer","0.83","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1157","GRADE 7","45300","57223","Project Manager","9.20","Programme and Project Management (PPM)"
"Department for Education","Department For Education","Education Funding Group","DFE-1157","GRADE 6","55431","69187","Project Manager","2.83","Programme and Project Management (PPM)"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","GRADE 6","55431","69187","Operational Manager","4.90","planning"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1082","GRADE 7","45300","57223","Operational Manager","1.00","planning"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","GRADE 7","45300","57223","Operational Manager","3.00","planning"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","SEO","33200","49008","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Children Services and Departmental Strategy","DFE-1002","SEO","33200","49008","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1039","SEO","33200","49008","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1044","SEO","33200","49008","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","SEO","33200","49008","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1144","SEO","33200","49008","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Communications Group","DFE-1078","SEO","33200","49008","Correspondence Manager","11.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","SEO","33200","49008","Correspondence Manager","7.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1085","SEO","33200","49008","Correspondence Manager","4.00","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1009","SEO","33200","49008","Correspondence Manager","3.00","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1009","SEO","33200","49008","Review Team Leader","3.00","Operational Delivery"
"Department for Education","Department For Education","Strategic Analysis Research and Policy Impact Group","DFE-1191","SEO","33200","49008","Economist","4.54","Economics"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1035","SEO","33200","49008","Office Manager","12.00","Property and asset management"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1042","SEO","33200","49008","Finance Support Officer","7.73","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1101","SEO","33200","49008","Finance Support Officer","12.60","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","SEO","33200","49008","Finance Support Officer","7.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1020","SEO","33200","49008","Finance Support Officer","1.00","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1022","SEO","33200","49008","Finance Support Officer","10.76","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1065","SEO","33200","49008","Finance Support Officer","1.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1108","SEO","33200","49008","Finance Support Officer","6.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","SEO","33200","49008","Finance Support Officer","1.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1099","SEO","33200","49008","Finance Support Officer","1.00","Finance"
"Department for Education","Department For Education","Infrastructure and Funding Directorate","DFE-1084","SEO","33200","49008","Finance Support Officer","1.00","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","SEO","33200","49008","Finance Support Officer","1.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","SEO","33200","49008","Finance Support Officer","1.00","Finance"
"Department for Education","Department For Education","People and Change Group","DFE-1091","SEO","33200","49008","HR Officer","4.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1186","SEO","33200","49008","HR Officer","2.89","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1153","SEO","33200","49008","HR Officer","5.65","Human Resources"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1009","SEO","33200","49008","IT Manager","2.00","Internal Audit"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1143","SEO","33200","49008","IT Manager","10.50","Internal Audit"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1009","SEO","33200","49008","IT Manager","15.71","Information Technology"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1022","SEO","33200","49008","IT Manager","3.80","Information Technology"
"Department for Education","Department For Education","Permanent Secretary’s Office","DFE-1001","SEO","33200","49008","IT Manager","1.00","Information Technology"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1094","SEO","33200","49008","IT Manager","6.00","Information Technology"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1020","SEO","33200","49008","IT Manager","1.00","Information Technology"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1022","SEO","33200","49008","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Department for Education","Department For Education","Permanent Secretary’s Office","DFE-1001","SEO","33200","49008","Legal Adviser","6.00","Law"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1022","SEO","33200","49008","Knowledge Information Management Support Officer","1.00","Other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1108","SEO","33200","49008","Senior Operational Manager","19.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1174","SEO","33200","49008","Senior Operational Manager","12.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1029","SEO","33200","49008","Senior Operational Manager","3.61","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1020","SEO","33200","49008","Senior Operational Manager","17.91","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","SEO","33200","49008","Senior Operational Manager","20.42","Operational Delivery"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1060","SEO","33200","49008","Senior Operational Manager","7.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","SEO","33200","49008","Senior Operational Manager","18.16","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1188","SEO","33200","49008","Senior Operational Manager","16.20","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","SEO","33200","49008","Senior Operational Manager","20.75","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1065","SEO","33200","49008","Senior Operational Manager","14.68","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1053","SEO","33200","49008","Senior Operational Manager","6.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1099","SEO","33200","49008","Senior Operational Manager","16.61","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","SEO","33200","49008","Senior Operational Manager","3.00","Operational Delivery"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1067","SEO","33200","49008","Senior Operational Manager","5.89","Operational Delivery"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1032","SEO","33200","49008","Senior Operational Manager","3.81","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","SEO","33200","49008","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","SEO","33200","49008","Senior Operational Manager","3.80","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1164","SEO","33200","49008","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1106","SEO","33200","49008","Senior Operational Manager","2.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","SEO","33200","49008","Senior Operational Manager","3.81","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1031","SEO","33200","49008","Senior Operational Manager","3.95","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","SEO","33200","49008","Senior Operational Manager","7.00","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1143","SEO","33200","49008","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","SEO","33200","49008","Senior Operational Manager","2.00","Operational Delivery"
"Department for Education","Department For Education","People and Change Group","DFE-1088","SEO","33200","49008","Policy Support Officer","1.00","Policy"
"Department for Education","National College","National College","DFE-1083","SEO","33200","49008","Policy Support Officer","9.00","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1057","SEO","33200","49008","Policy Support Officer","20.89","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1197","SEO","33200","49008","Policy Support Officer","10.58","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1098","SEO","33200","49008","Policy Support Officer","8.52","Policy"
"Department for Education","Department For Education","Systems and Accountability","DFE-1111","SEO","33200","49008","Policy Support Officer","24.42","Policy"
"Department for Education","Department For Education","Office of the Schools Commissioner Group","DFE-1092","SEO","33200","49008","Policy Support Officer","7.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1146","SEO","33200","49008","Policy Support Officer","9.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1129","SEO","33200","49008","Policy Support Officer","8.00","Policy"
"Department for Education","Department For Education","Systems and Accountability","DFE-1160","SEO","33200","49008","Policy Support Officer","16.78","Policy"
"Department for Education","Department For Education","Children Services and Departmental Strategy","DFE-1002","SEO","33200","49008","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1010","SEO","33200","49008","Policy Support Officer","2.00","Policy"
"Department for Education","National College","National College","DFE-1147","SEO","33200","49008","Policy Support Officer","10.24","Policy"
"Department for Education","National College","National College","DFE-1100","SEO","33200","49008","Policy Support Officer","6.80","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1183","SEO","33200","49008","Policy Support Officer","7.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1172","SEO","33200","49008","Policy Support Officer","14.23","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","SEO","33200","49008","Policy Support Officer","7.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1056","SEO","33200","49008","Policy Support Officer","3.89","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1097","SEO","33200","49008","Policy Support Officer","4.57","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1064","SEO","33200","49008","Policy Support Officer","10.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1193","SEO","33200","49008","Policy Support Officer","12.42","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1082","SEO","33200","49008","Policy Support Officer","8.95","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1067","SEO","33200","49008","Policy Support Officer","3.83","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1019","SEO","33200","49008","Policy Support Officer","6.00","Policy"
"Department for Education","Department For Education","People and Change Group","DFE-1186","SEO","33200","49008","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1141","SEO","33200","49008","Policy Support Officer","5.83","Policy"
"Department for Education","National College","National College","DFE-1027","SEO","33200","49008","Policy Support Officer","8.00","Policy"
"Department for Education","National College","National College","DFE-1109","SEO","33200","49008","Policy Support Officer","8.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","SEO","33200","49008","Policy Support Officer","6.00","Policy"
"Department for Education","National College","National College","DFE-1028","SEO","33200","49008","Policy Support Officer","7.86","Policy"
"Department for Education","Department For Education","Strategic Analysis Research and Policy Impact Group","DFE-1150","SEO","33200","49008","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1036","SEO","33200","49008","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","SEO","33200","49008","Policy Support Officer","4.86","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1187","SEO","33200","49008","Policy Support Officer","5.40","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","SEO","33200","49008","Policy Support Officer","8.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1039","SEO","33200","49008","Policy Support Officer","4.00","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1029","SEO","33200","49008","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1033","SEO","33200","49008","Policy Support Officer","5.92","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1059","SEO","33200","49008","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1043","SEO","33200","49008","Policy Support Officer","6.00","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1176","SEO","33200","49008","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1175","SEO","33200","49008","Policy Support Officer","6.00","Policy"
"Department for Education","National College","National College","DFE-1026","SEO","33200","49008","Policy Support Officer","3.97","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1086","SEO","33200","49008","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1152","SEO","33200","49008","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1005","SEO","33200","49008","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1119","SEO","33200","49008","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1173","SEO","33200","49008","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1038","SEO","33200","49008","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1140","SEO","33200","49008","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1182","SEO","33200","49008","Policy Support Officer","0.81","Policy"
"Department for Education","National College","National College","DFE-1025","SEO","33200","49008","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1180","SEO","33200","49008","Policy Support Officer","1.00","Policy"
