"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Ministry of Justice","Tribunals Service","4","Band A","42034","67969","senior operational manager","5.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","4","Band B","29634","44964","Senior Communications Manager","0.83","Communications"
"Ministry of Justice","Ministry of Justice","Tribunals Service","4","Band B","29634","44964","senior operational manager","13.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","4","Band C","21096","36061","Communications Manager","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Tribunals Service","4","Band C","21096","36061","Operational manager","15.81","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","4","Band D","17513","28000","Communications Manager","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Tribunals Service","4","Band D","17513","28000","Operational manager","38.39","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","4","Band E","15935","22250","Operations Support Officer","23.86","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","4","Band F","13894","18700","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","5","Band A","42034","67969","senior operational manager","9.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","5","Band B","29634","44964","senior operational manager","8.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","5","Band C","21096","36061","Operational manager","10.50","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","5","Band D","17513","28000","Operational manager","14.92","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","5","Band E","15935","22250","Operations Support Officer","17.76","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band A","42034","67969","senior finance manager","3.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band A","42034","67969","Senior Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band A","42034","67969","senior operational manager","7.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band B","29634","44964","senior finance manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band B","29634","44964","senior operational manager","14.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band C","21096","36061","Finance Officer","6.54","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band C","21096","36061","Operational manager","14.90","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band D","17513","28000","Finance Officer","3.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band D","17513","28000","Operational manager","10.67","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band E","15935","22250","Finance Support Officer","3.51","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band E","15935","22250","Operations Support Officer","23.40","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","6","Band F","13894","18700","Operations Support Officer","4.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band A","42034","67969","senior operational manager","2.82","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band A","42034","67969","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band B","29634","44964","senior operational manager","3.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band B","29634","44964","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band C","21096","36061","Operational manager","10.89","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band C","21096","36061","policy adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band D","17513","28000","Operational manager","3.42","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band D","17513","28000","policy adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band A","42034","67969","senior operational manager","9.80","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band B","29634","44964","senior operational manager","8.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band C","21096","36061","Operational manager","19.40","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band D","17513","28000","Operational manager","15.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band E","15935","22250","Operations Support Officer","14.30","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band F","13894","18700","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band A","42034","67969","senior operational manager","6.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band B","29634","44964","senior operational manager","5.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band C","21096","36061","Operational manager","14.54","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band D","17513","28000","Operational manager","18.36","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band E","15935","22250","Operations Support Officer","16.78","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band A","42034","67969","senior operational manager","8.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band B","29634","44964","Senior Legal Adviser","2.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band B","29634","44964","senior operational manager","13.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band C","21096","36061","Operational manager","15.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band D","17513","28000","Operational manager","18.46","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band E","15935","22250","Operations Support Officer","15.39","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","10","Band F","13894","18700","Operations Support Officer","1.59","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band A","42034","67969","senior finance manager","5.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band A","42034","67969","Senior Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band A","42034","67969","senior operational manager","3.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band B","29634","44964","senior finance manager","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band B","29634","44964","senior operational manager","6.80","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band C","21096","36061","Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band C","21096","36061","Operational manager","19.45","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band D","17513","28000","Finance Officer","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band D","17513","28000","Operational manager","9.78","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band E","15935","22250","Finance Support Officer","3.75","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band E","15935","22250","Operations Support Officer","18.98","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band A","42034","67969","senior operational manager","4.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band B","29634","44964","senior operational manager","11.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band C","21096","36061","HR Officer","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band C","21096","36061","Operational manager","16.58","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band D","17513","28000","Operational manager","40.76","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band E","15935","22250","Operations Support Officer","204.20","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band F","13894","18700","Operations Support Officer","26.14","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band A","42034","67969","Senior Communications Manager","3.00","Communications"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band A","42034","67969","senior operational manager","17.71","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band A","42034","67969","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band B","29634","44964","Senior Communications Manager","4.00","Communications"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band B","29634","44964","senior operational manager","16.63","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band C","21096","36061","Communications Manager","2.00","Communications"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band C","21096","36061","Operational manager","25.04","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band D","17513","28000","Operational manager","14.09","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band E","15935","22250","Operations Support Officer","4.83","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","FastStreamer","27000","43400","Operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","14","Band A","42034","67969","Senior IT Manager","13.83","Information Technology"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","14","Band A","42034","67969","senior operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","14","Band B","29634","44964","Senior IT Manager","6.63","Information Technology"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","14","Band C","21096","36061","IT Manager","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band A","42034","67969","senior operational manager","9.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band B","29634","44964","senior operational manager","3.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band C","21096","36061","Operational manager","6.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band D","17513","28000","Operational manager","27.91","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band E","15935","22250","Operations Support Officer","3.97","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band F","13894","18700","Operations Support Officer","16.30","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band A","42034","67969","Senior Legal Adviser","13.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band A","42034","67969","senior operational manager","15.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band B","29634","44964","Senior Legal Adviser","50.26","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band B","29634","44964","senior operational manager","12.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band C","21096","36061","Operational manager","24.67","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band D","17513","28000","Operational manager","108.74","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band E","15935","22250","Operations Support Officer","348.51","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band F","13894","18700","Operations Support Officer","104.50","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band A","42034","67969","senior operational manager","11.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band B","29634","44964","senior operational manager","20.89","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band C","21096","36061","Operational manager","15.97","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band D","17513","28000","Operational manager","5.69","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band E","15935","22250","Operations Support Officer","3.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band A","42034","67969","senior finance manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band A","42034","67969","Senior Legal Adviser","6.50","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band A","42034","67969","senior operational manager","21.59","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band B","29634","44964","Senior Legal Adviser","61.10","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band B","29634","44964","senior operational manager","15.48","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band C","21096","36061","Finance Officer","1.74","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band C","21096","36061","Operational manager","28.62","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band D","17513","28000","Finance Officer","0.81","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band D","17513","28000","Operational manager","128.95","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band E","15935","22250","Finance Support Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band E","15935","22250","Operations Support Officer","379.34","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band F","13894","18700","Operations Support Officer","126.38","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band F","13894","18700","Policy Support Officer","0.81","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band A","42034","67969","senior finance manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band A","42034","67969","Senior Legal Adviser","5.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band A","42034","67969","senior operational manager","24.12","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band B","29634","44964","Senior Legal Adviser","76.02","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band B","29634","44964","senior operational manager","16.92","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band C","21096","36061","Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band C","21096","36061","Operational manager","27.77","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band D","17513","28000","Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band D","17513","28000","Operational manager","158.13","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band E","15935","22250","Operations Support Officer","417.85","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","Band F","13894","18700","Operations Support Officer","149.82","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","21","FastStreamer","27000","43400","Operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band A","42034","67969","senior finance manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band A","42034","67969","Senior Legal Adviser","11.42","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band A","42034","67969","senior operational manager","16.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band B","29634","44964","Senior Legal Adviser","68.21","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band B","29634","44964","senior operational manager","21.84","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band C","21096","36061","Finance Officer","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band C","21096","36061","Operational manager","29.80","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band D","17513","28000","Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band D","17513","28000","Operational manager","152.61","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band E","15935","22250","Operations Support Officer","404.30","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","22","Band F","13894","18700","Operations Support Officer","124.50","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","23","Band A","42034","67969","Senior Legal Adviser","26.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","23","Band A","42034","67969","senior operational manager","22.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","23","Band B","29634","44964","Senior Legal Adviser","119.25","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","23","Band B","29634","44964","senior operational manager","29.31","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","23","Band C","21096","36061","Operational manager","23.93","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","23","Band D","17513","28000","Operational manager","204.62","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","23","Band D","17513","28000","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","23","Band E","15935","22250","Operations Support Officer","390.26","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","23","Band F","13894","18700","Operations Support Officer","153.47","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","24","Band A","42034","67969","Senior Legal Adviser","13.69","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","24","Band A","42034","67969","senior operational manager","19.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","24","Band B","29634","44964","Senior Legal Adviser","61.84","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","24","Band B","29634","44964","senior operational manager","19.22","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","24","Band C","21096","36061","Operational manager","35.94","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","24","Band D","17513","28000","Operational manager","183.93","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","24","Band E","15935","22250","Operations Support Officer","431.95","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","24","Band F","13894","18700","Operations Support Officer","98.54","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","24","FastStreamer","27000","43400","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","25","Band A","42034","67969","Senior Legal Adviser","2.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","25","Band A","42034","67969","senior operational manager","6.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","25","Band B","29634","44964","Senior Legal Adviser","10.40","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","25","Band B","29634","44964","senior operational manager","21.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","25","Band C","21096","36061","Operational manager","27.81","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","25","Band D","17513","28000","Operational manager","120.86","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","25","Band E","15935","22250","Operations Support Officer","494.34","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","25","Band F","13894","18700","Operations Support Officer","109.33","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","27","Band A","42034","67969","senior finance manager","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Tribunals Service","27","Band B","29634","44964","senior finance manager","7.00","Finance"
"Ministry of Justice","Ministry of Justice","Tribunals Service","27","Band B","29634","44964","senior operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","27","Band C","21096","36061","Finance Officer","17.18","Finance"
"Ministry of Justice","Ministry of Justice","Tribunals Service","27","Band C","21096","36061","Operational manager","4.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","27","Band D","17513","28000","Finance Officer","6.97","Finance"
"Ministry of Justice","Ministry of Justice","Tribunals Service","27","Band D","17513","28000","Operational manager","6.81","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","27","Band E","15935","22250","Finance Support Officer","31.96","Finance"
"Ministry of Justice","Ministry of Justice","Tribunals Service","27","Band E","15935","22250","Operations Support Officer","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","29","Band A","42034","67969","Senior Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Tribunals Service","29","Band A","42034","67969","senior operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","29","Band A","42034","67969","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Tribunals Service","29","Band C","21096","36061","Operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","29","Band D","17513","28000","Operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","30","Band A","42034","67969","Senior Legal Adviser","15.31","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","30","Band A","42034","67969","senior operational manager","19.80","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","30","Band B","29634","44964","Senior Legal Adviser","72.45","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","30","Band B","29634","44964","senior operational manager","12.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","30","Band C","21096","36061","Operational manager","36.81","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","30","Band D","17513","28000","Operational manager","133.45","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","30","Band E","15935","22250","Operations Support Officer","486.97","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","30","Band F","13894","18700","Operations Support Officer","118.10","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","31","Band A","42034","67969","Senior Legal Adviser","10.61","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","31","Band A","42034","67969","senior operational manager","21.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","31","Band B","29634","44964","Senior Legal Adviser","73.80","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","31","Band B","29634","44964","senior operational manager","21.61","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","31","Band C","21096","36061","Operational manager","39.47","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","31","Band D","17513","28000","Operational manager","131.49","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","31","Band E","15935","22250","Operations Support Officer","443.43","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","31","Band F","13894","18700","Operations Support Officer","106.99","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","32","Band A","42034","67969","Senior Legal Adviser","11.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","32","Band A","42034","67969","senior operational manager","15.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","32","Band B","29634","44964","Senior Legal Adviser","71.34","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","32","Band B","29634","44964","senior operational manager","20.11","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","32","Band C","21096","36061","Operational manager","21.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","32","Band D","17513","28000","Operational manager","160.49","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","32","Band E","15935","22250","Operations Support Officer","495.94","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","32","Band F","13894","18700","Operations Support Officer","135.32","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","32","Band F","13894","18700","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","33","Band A","42034","67969","Senior Legal Adviser","6.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","33","Band A","42034","67969","senior operational manager","10.01","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","33","Band B","29634","44964","Senior Legal Adviser","55.02","Law"
