"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Transport & Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Direct Military Support","20.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Business Management","15.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Service HR Service Provider","5.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Administrative Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Training Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Service HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Science - Chemistry","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Human Resources","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D MSF","24362","29383","Inventory Management","0.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Queen Victoria School Asst Principal Teacher","37284","37284","Teaching","0.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Queen Victoria School Headmaster","71916","71916","Teaching","1.88","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Queen Victoria School Deputy Headmaster","50466","50466","Teaching","1.88","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Queen Victoria School Principal Teacher","38577","38577","Teaching","14.09","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","JNC Level 3 (Youth Worker) 2-5","30219","32847","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","JNC Level 2 (Youth Worker) 3-11","22489","29352","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D TTO","24472","33070","Information Technology","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Teacher","22023","32187","Teaching","139.53","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Teacher","22023","32187","Business Management","0.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Deputy Head Teacher","38215","77946","Teaching L'ship","20.25","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Deputy Head Teacher","38215","77946","Teaching","2.43","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Head Teacher","43232","88102","Teaching L'ship","12.15","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Head Teacher","43232","88102","Teaching","0.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","JNC Level 3 (Youth Worker) 1-4","29352","31968","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","House Matron QVS","16021","17075","Community Service","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 3","62740","69232","Teaching","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 3","62740","69232","Teaching Advice/Inspection","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Apprentice","14432","18484","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Ambulance Practitioner","18402","21798","Medical Technical","6.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Nurse (Schools)","21176","27625","Nursing and Midwifery","3.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Pharmacy Technician Higher Level","21176","27625","Pharmacy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Nurse Specialist (GP Practice)","25528","34189","Nursing and Midwifery","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Physiotherapist Specialist","25528","34189","Physiotherapy","0.54","Medicine"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Physiotherapist Advanced","30460","40157","Physiotherapy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","NHS Band 8A","39632","47559","Science&Technology Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","20 Squadron Skill Zone 2","23704","25179","Driving","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Transport & Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Teaching/Learning Support Officer","20092","21736","Teaching Support","1.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Senior Youth and Community Officer","41962","50432","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Garrison Youth and Community Officer","36109","44895","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Division Youth and Community Officer","39511","48208","Community Development Work","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Division Youth and Community Officer","39511","48208","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Youth and Community Worker (Unqualified)","15324","23485","Community Development Work","10.04","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","MSO 1 (Shore Based)","49906","55837","Transport & Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Prof Qualified Worker Level 2a","23248","25280","Community Development Work","7.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Prof Qualified Worker Level 2b","25950","28237","Community Development Work","18.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Prof Qualified Worker Level 2b","25950","28237","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Prof Qualified Worker Level 3a","29071","31599","Community Development Work","5.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Prof Qualified Worker Level 3b","32444","34994","Community Development Work","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Senior Lecturer TSS Old Contract","48152","50585","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 4 - Abated","56223","62306","Teaching Advice/Inspection","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 4 - Abated","56223","62306","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 3 - Abated","60230","66463","Teaching Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 3 - Abated","60230","66463","Teaching Advice/Inspection","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 2 - Abated","63344","72948","Teaching Advice/Inspection","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 5 - Abated","49170","55154","Teaching Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 5 - Abated","49170","55154","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Soulbury Tier 6","40338","50066","Teaching Advice/Inspection","8.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Basic Skills Tutor","21588","45000","Teaching","26.55","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Basic Skills Tutor","21588","45000","Training Support","0.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Firefighter","27262","28244","Fire Safety Practitioners","375.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Firefighter","27262","28244","Fire Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Leading Firefighter","30223","31205","Fire Safety Practitioners","134.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Leading Firefighter","30223","31205","Fire Service","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Fire Service Sub Officer","31735","32717","Fire Safety Practitioners","80.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Locally Employed Civilian (LEC)","0","0","Locally Employed Civilian (LEC)","2959.00","Operational Delivery"
