"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Ministry of Justice","Architecture and Assurance","178","Band A","42034","67969","Architect (contract post)","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Architecture and Assurance","178","Band B","29634","44964","Architect","2.00","Information Technology"
"Ministry of Justice","Ministry of Justice","MoJ ICT Architecture, Technology & Information Assurance","82","Band A","42034","67969","Strategy Manager","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","MoJ ICT Architecture, Technology & Information Assurance","82","Band A","42034","67969","Enterprise Architect","4.00","Information Technology"
"Ministry of Justice","Ministry of Justice","MoJ ICT Architecture, Technology & Information Assurance","82","Band A","42034","67969","Technology & Innovation Manager","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","MoJ ICT Architecture, Technology & Information Assurance","82","Band B","29634","44964","Technology Strategist","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band A","42034","67969","Policy Adviser","0.90","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band A","42034","67969","Programme Manager","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band C","21096","36061","Policy Support","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band D","17513","28000","Policy Support","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Reducing Reoffending","115","Band D","17513","28000","Executive Assistant","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Delivery Management - Portfolio Management","181","Band A","42034","67969","Programme Manager","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Delivery Management - Portfolio Management","181","Band A","42034","67969","Senior Project Manager","4.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Delivery Management - Portfolio Management","181","Band B","29634","44964","Project Manager","9.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Delivery Management - Portfolio Management","181","Band C","21096","36061","Project Coordinator","11.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Delivery Management - Portfolio Management","181","Band D","17513","28000","Project Support","2.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Information Rights and Devolution","333","Band A","42034","67969","Team leader/ Branch Head","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Information Rights and Devolution","333","Band B","29634","44964","Senior Policy Adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Information Rights and Devolution","333","Band C","21096","36061","Policy Adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Information Rights and Devolution","333","Fast Streamer","27000","43400","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Information Rights and Devolution","333","Band D","17513","28000","Executive Assistant","0.50","Policy"
"Ministry of Justice","Ministry of Justice","Civil and Family Justice Policy","215","Band A","42034","67969","Policy Manager","12.00","Policy"
"Ministry of Justice","Ministry of Justice","Civil and Family Justice Policy","215","Band B","29634","44964","Policy Officer","13.00","Policy"
"Ministry of Justice","Ministry of Justice","Civil and Family Justice Policy","215","Band C","21096","36061","Policy Officer","11.00","Policy"
"Ministry of Justice","Ministry of Justice","Civil and Family Justice Policy","215","Band D","17513","28000","Policy Support","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Civil and Family Justice Policy","215","Band E","15935","22250","Policy Support","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Human Rights and Security Policy","140","Band A","42034","67969","Policy Team Leader","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Human Rights and Security Policy","140","Band B","29634","44964","Senior Policy Manager","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Human Rights and Security Policy","140","Band C","21096","36061","Policy Officer","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Human Rights and Security Policy","140","Band D","17513","28000","Policy Support Officer","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Regional Asset Manager","7.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Head of ED Property Information","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Head of Estate Management","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Head of Custodial Operations","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Head of Corporate Health & Safety, Security & Business Continuity","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Head of Sustainable Development","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Head of Non-Custodial FM","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Budget Monitoring Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Estate Surveyor","5.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Project Manager","3.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Senior Facilities Manager","2.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Head of Health & Safety","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Deputy Head of Security & Business Continuity","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Deputy Head of Non-Custodial FM","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band A","42034","67969","Regional Facilities Delivery Managers","3.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Senior Asset Manager","18.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Contract Delivery Manager","7.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","CAD Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","TIS Property Systems","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","National PAM & Property Data Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Asset Manager","2.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","CAFM Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Maintenance Assurance Advisor","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Technical Locking Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Finance & Compliance","2.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Senior H&S Advisor","2.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","SD Water Manager","0.60","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","SD Comms Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Deputy Head of Sustainable Development","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","SD Energy Manager","2.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Probation Liaison Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Estate Manager","4.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Senior Facilities Delivery Manager","7.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band B","29634","44964","Customer Service Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Facilities Manager","21.50","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Data Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Information Officer","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Staff Officer","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Judges Lodgings","3.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","CAD Operator","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Senior H&S Officer","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Assistant Security Officer","2.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Energy Manager","3.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Facilities Delivery Manager","8.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Finance Manager","6.60","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band C","21096","36061","Contracts Manager","3.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","Estate Support","19.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","CAFM Co-ordinator","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","Diary Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","Vetting Supervisor","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","Energy Officer","4.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","Assistant Facilities Delivery Manager","7.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","Finance Officer","3.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","Assistant Workplace Manager","3.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","Helpdesk Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band D","17513","28000","Judges Lodgings","24.89","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band E","15935","22250","Judges Lodgings","4.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band E","15935","22250","Storeman","2.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band E","15935","22250","Estate Support","12.20","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band E","15935","22250","Messenger","6.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band E","15935","22250","Stationery Clerk","3.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band E","15935","22250","Helpdesk Operator","3.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band F","13894","18700","Judges Lodgings","15.70","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band F","13894","18700","Storeman","0.50","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Asset Management Unit","165","Band F","13894","18700","Messenger","11.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Financial Reporting and Control","65","Band A","42034","67969","Head of Reporting","2.80","Finance"
"Ministry of Justice","Ministry of Justice","Financial Reporting and Control","65","Band A","42034","67969","Head of Taxation","1.00","Tax Professionals"
"Ministry of Justice","Ministry of Justice","Financial Reporting and Control","65","Band A","42034","67969","Senior Accountants","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Financial Reporting and Control","65","Band B","29634","44964","Accountants","6.00","Finance"
"Ministry of Justice","Ministry of Justice","Financial Reporting and Control","65","Band B","29634","44964","Tax Specialists","4.00","Tax Professionals"
"Ministry of Justice","Ministry of Justice","Financial Reporting and Control","65","Band C","21096","36061","Finance Staff","6.00","Finance"
"Ministry of Justice","Ministry of Justice","Financial Reporting and Control","65","Band E","15935","22250","Clerical Support","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Youth Justice Policy Unit","349","Band A","42034","67969","Senior Policy Adviser","7.40","Policy"
"Ministry of Justice","Ministry of Justice","Youth Justice Policy Unit","349","Band B","29634","44964","Policy Adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Youth Justice Policy Unit","349","Fast Streamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Youth Justice Policy Unit","349","Band C","21096","36061","Policy Support Officer","3.80","Policy"
"Ministry of Justice","Ministry of Justice","Youth Justice Policy Unit","349","Band D","17513","28000","Policy Support Officer","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Youth Justice Policy Unit","349","Band E","15935","22250","Personal Secretary","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Criminal Law Team - Legal Advisory","157","Band A","42034","67969","Senior lawyer (direct report)","1.00","Law"
"Ministry of Justice","Ministry of Justice","Criminal Law Team - Legal Advisory","157","Band A","42034","67969","Senior lawyer (direct report)","1.00","Law"
"Ministry of Justice","Ministry of Justice","Criminal Law Team - Legal Advisory","157","Band A","42034","67969","Senior lawyer (direct report)","1.00","Law"
"Ministry of Justice","Ministry of Justice","Criminal Law Team - Legal Advisory","157","Band A","42034","67969","Senior lawyer (direct report)","0.60","Law"
"Ministry of Justice","Ministry of Justice","Criminal Law Team - Legal Advisory","157","Band A","42034","67969","Lawyer","1.00","Law"
"Ministry of Justice","Ministry of Justice","Criminal Law Team - Legal Advisory","157","Band A","42034","67969","Lawyer","1.00","Law"
"Ministry of Justice","Ministry of Justice","Criminal Law Team - Legal Advisory","157","Band B","29634","44964","Legal Officer","1.00","Law"
"Ministry of Justice","Ministry of Justice","Criminal Law Team - Legal Advisory","157","Band D","17513","28000","Legal trainee","1.00","Law"
"Ministry of Justice","Ministry of Justice","Judicial Policy","220","Band A","42034","67969","Policy Manager","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Judicial Policy","220","Band B","29634","44964","Senior Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Judicial Policy","220","Band C","21096","36061","Policy Officer","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Judicial Policy","220","Band D","17513","28000","Policy Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band A","42034","67969","Briefing Manager","2.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band B","29634","44964","Briefing Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band C","21096","36061","Briefing Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band D","17513","28000","Briefing Officer","2.60","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band E","15935","22250","Administrative Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band A","42034","67969","Senior Programme Developer","6.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band B","29634","44964","Programme Developer","2.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band A","42034","67969","Head of Major Sites, Town Planning and Disposals","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band B","29634","44964","Senior Planner","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band C","21096","36061","Planning and Site Acquisition","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band A","42034","67969","Asset Realisation Programme Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band A","42034","67969","Senior Strategy Development Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band B","29634","44964","Strategy Development Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band B","29634","44964","Senior Strategy Development Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Strategy Programme Development Unit","177","Band C","21096","36061","Community Asset Transfer Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Civil and Family Law","159","Band A","42034","67969","Lawyer","2.00","Law"
"Ministry of Justice","Ministry of Justice","Civil and Family Law","159","Band A","42034","67969","Senior Lawyer","5.00","Law"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band A","42034","67969","Senior Programme Manager","4.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band A","42034","67969","Programme Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band A","42034","67969","Assurance and Governance Support Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band A","42034","67969","Programme Manager Support","1.90","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band B","29634","44964","Delivery Planner","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band B","29634","44964","Programme Manager Support","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band B","29634","44964","Project Support Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band B","29634","44964","Programme Office Manager","0.60","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band B","29634","44964","Principal Private Secretary","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band C","21096","36061","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band C","21096","36061","Private Secretary","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band D","17513","28000","Assurance and Governance Support","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band D","17513","28000","Programme Support","3.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Band D","17513","28000","Private Secretary","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Programme Management and Support","177","Fast Streamer","27000","43400","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Information and Human Rights Law","72","Band A","42034","67969","Senior Lawyer","1.00","Law"
"Ministry of Justice","Ministry of Justice","Information and Human Rights Law","72","Band A","42034","67969","Senior Lawyer","0.80","Law"
"Ministry of Justice","Ministry of Justice","Information and Human Rights Law","72","Band A","42034","67969","Lawyer","2.00","Law"
"Ministry of Justice","Ministry of Justice","Information and Human Rights Law","72","Band B","29634","44964","Legal Officer","1.00","Law"
"Ministry of Justice","Ministry of Justice","Information and Human Rights Law","72","Band D","17513","28000","Legal Trainee","1.00","Law"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","73","Band A","42034","67969","Senior Policy Adviser","10.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","73","Band B","29634","44964","Senior Policy Adviser","3.50","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","73","Band C","21096","36061","Policy Adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","73","Band D","17513","28000","Policy Support Officer","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","73","Fast Streamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Band A","42034","67969","Senior Statistician","2.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Band A","42034","67969","Senior Social Researcher","5.00","Social Research"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Band A","42034","67969","Senior Economist","5.00","Economics"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Band A","42034","67969","Senior Operational Researcher","2.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Band B","29634","44964","Senior Statistician","2.00","Statisticians"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Band B","29634","44964","Senior Social Researcher","9.20","Social Research"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Band B","29634","44964","Senior Operational Researcher","3.00","Operational Research"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Band C","21096","36061","Social Researcher","1.00","Social Research"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Band D","17513","28000","Private Secretary","1.00","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","107","Fast Streamer","27000","43400","Economist","5.00","Economics"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","334","Band A","42034","67969","Policy Adviser","8.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","334","Band B","29634","44964","Policy Adviser","13.20","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","334","Fast Streamer","27000","43400","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","334","Band C","21096","36061","Policy Adviser","9.60","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","334","Band D","17513","28000","Policy Adviser","3.60","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","334","Band E","15935","22250","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band A","42034","67969","Transition Manager","6.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band A","42034","67969","Architect / IA / Service Manager","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band A","42034","67969","Commercial Manager","1.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band B","29634","44964","Transition Analyst","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band B","29634","44964","Service Analyst","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band B","29634","44964","Commercial Support","1.00","Procurement"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band B","29634","44964","PSO Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band C","21096","36061","Transition Support","2.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band C","21096","36061","PSO Support","3.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band A","42034","67969","Senior HR Manager","12.80","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band B","29634","44964","Senior HR Manager","54.87","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band C","21096","36061","HR Officer","134.04","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band D","17513","28000","HR Officer","79.45","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band E","15935","22250","HR Support Officer","151.69","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band F","13894","18700","HR Support Officer","2.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","73","Band A","42034","67969","Senior Operational Manager","23.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","73","Band B","29634","44964","Senior Operational Manager","66.01","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","73","Band C","21096","36061","Operational Manager","75.48","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","73","Band D","17513","28000","Operational Manager","91.24","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","73","Band E","15935","22250","Operations Support Officer","114.51","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","73","Band F","13894","18700","Operations Support Officer","14.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band A","42034","67969","Senior Legal Adviser","2.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band A","42034","67969","Legal Adviser","17.11","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band A","42034","67969","Senior Operational Manager","6.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band B","29634","44964","Legal Adviser","69.03","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band B","29634","44964","Senior Operational Manager","16.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band C","21096","36061","Operational Manager","33.46","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band D","17513","28000","Operations Support Officer","16.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band D","17513","28000","Operational Manager","85.23","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band E","15935","22250","Operations Support Officer","475.50","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","314","Band F","13894","18700","Operations Support Officer","121.17","Operational Delivery"
