"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","UKCDS","SO1","F","42769","54649","Group Deputy Director","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","UKCDS","SO1","D","26610","34002","Media and Comms Officer","1.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","UKCDS","SO1","C","21098","26958","Senior Administrator","2.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Communications Manager","1.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Communications support officer","1.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","photographic officer","2.81","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","photographic officer","1.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Administrator","0.59","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","Finance Officer","2.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Finance Support Officer","5.43","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Finance Support Officer","2.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","Finance Support Officer","0.61","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Senior Finance Manager","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","QA Manager","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","HR support officer","2.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","HR Officer","1.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Senior HR Manager","1.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","IT Support Officer","5.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","IT Support Officer","3.81","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","IT Support Officer","4.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","IT Manager","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","webmaster","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Administrator","1.00","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Knowledge Information Management Support Officer","1.08","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Knowledge Information Management Support Officer","1.76","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","Senior Information Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Legal Support Officer","0.57","Law"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Legal Support Officer","1.00","Law"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","Legal Adviser","1.00","Law"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","Administrator","1.08","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Administrator","5.31","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Administrator","12.38","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Administrator","0.81","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","Cleaner","2.61","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","Farm staff","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Farm staff","2.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Farm staff","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","Function and Catering staff","3.16","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Function and Catering staff","2.64","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Function and Catering staff","4.35","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","horticultural/grounds","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","G","54565","69721","Operational Manager","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Scientific Assistant","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","Procurement Support Officer","2.00","Procurement"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Procurement Support Officer","0.81","Procurement"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","Procurement Officer","1.00","Procurement"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Administrator","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","Cleaner","2.04","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Cleaner","1.74","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","Estates","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Estates","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Estates","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","Facilities Manager","0.61","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Facilties staff","0.61","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Facilties staff","15.22","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Facilties staff","3.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Facilties staff","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Farm manager","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Operational Manager","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Scientific Assistant","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","Cleaner","1.68","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Cleaner","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Farm manager","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Farm staff","0.50","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Farm staff","8.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","H&S Advisor","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","A","13185","16947","horticultural/grounds","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","horticultural/grounds","4.04","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","horticultural/grounds","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","horticultural/grounds","0.61","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","horticultural/grounds","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Knowledge Information Management Support Officer","0.54","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Principal Investigator","7.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","G","54565","69721","Principal Investigator","6.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Programme Leader","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","G","54565","69721","Programme Leader","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Post-doc Research scientist","81.19","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","Research Scientist","57.84","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","B","16400","20956","Scientific Assistant","5.04","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","C","21098","26958","Scientific Assistant","55.38","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Scientific Assistant","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Senior Scientist","19.81","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","G","54565","69721","Senior Scientist","9.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","D","26610","34002","Post-doc Research scientist","1.00","Statistics"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","E","33780","43164","Research Scientist","3.82","Post-doc Research scientist"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Rothamsted Research","RR1","F","42769","54649","Senior Research Scientist","1.00","Research Scientist"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","PC2","66000","85280","Scientist","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","G","54565","69721","Senior Finance Manager","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","G","54565","69721","Senior Project Manager","6.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","F","42769","54649","Senior Communications Manager","1.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","F","42769","54649","Senior HR Manager","1.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","F","42769","54649","Senior Information Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","F","42769","54649","Senior Project Manager","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","F","42769","54649","Senior Technical Adviser","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","F","42769","54649","Senior Project Manager","15.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","F","42769","54649","Senior Technical Adviser","1.00","Vets"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","E","33780","43164","Senior Finance Manager","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","E","33780","43164","Senior HR Manager","1.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","E","33780","43164","IT Manager","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","E","33780","43164","Senior Project Manager","1.96","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","E","33780","43164","Senior Technical Adviser","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","E","33780","43164","Senior Operational Researcher","27.54","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","D","26610","34002","Communications Manager","2.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","D","26610","34002","Finance Officer","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","D","26610","34002","IT Manager","2.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","D","26610","34002","Knowledge Information Management Support Officer","3.00","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","D","26610","34002","Policy Adviser","0.80","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","D","26610","34002","Operational Manager","4.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","D","26610","34002","Operational Manager","7.81","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","D","26610","34002","Operational Researcher","42.42","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","D","26610","34002","Technical Support Officer","3.91","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","C","21098","26958","Finance Officer","3.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","C","21098","26958","HR Officer","1.81","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","C","21098","26958","IT Support Officer","3.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","C","21098","26958","Knowledge Information Management Support Officer","1.45","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","C","21098","26958","Operations Support Officer","10.73","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","C","21098","26958","Operations Support Officer","10.80","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","C","21098","26958","Operations Support Officer","20.31","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","B","16400","20956","Finance Support Officer","2.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","B","16400","20956","Project Support Officer","6.22","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","B","16400","20956","Programme support officer","3.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","B","16400","20956","Operations Support Officer","13.91","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","A","13185","16947","Project Support Officer","4.96","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Babraham Institute","BI1","A","13185","16947","Operations Support Officer","2.81","Science and Engineering"
