"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band A (National)","14000","14820","Operations Support Officer","4.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band B (National)","15615","18245","Operations Support Officer","1674.82","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band C (National)","20780","24230","Operations Support Officer","1855.26","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band C (Spec Loc Pay Zone)","22270","26480","Operations Support Officer","1.03","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band C Trainee Graduate Psychologist (National)","21640","24230","Junior Psychologist","1.00","Psychology"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band D (London Inner)","28250","33530","Operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band D (National)","24660","29800","Operational manager","243.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band D Information Officer (National)","28740","33860","Information Officer","2.71","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band D Information Officer (National)","28740","33860","Operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band D Psychologist (National)","26470","31300","Psychologist","5.23","Psychology"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band E (London Inner)","34390","40440","Operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band E (National)","30480","36500","Operational manager","47.94","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band E Senior Psychologist (National)","33210","40700","Senior Psychologist","1.00","Psychology"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band F (National)","43200","53480","senior operational manager","9.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP39","Band G (National)","53360","65440","senior operational manager","5.70","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band B (London Inner)","19505","21530","Business Manager","1.76","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band B (London Inner)","19505","21530","Correspondence Manager","0.61","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band B (National)","15615","18245","Business Manager","0.32","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band B (National)","15615","18245","Correspondence Manager","5.59","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band B (National)","15615","18245","Executive Assistant","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band C (London Inner)","23940","28130","Business Manager","5.96","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band C (London Inner)","23940","28130","policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band C (National)","20780","24230","Business Manager","1.65","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band C (National)","20780","24230","Correspondence Manager","1.95","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band C (National)","20780","24230","Executive Assistant","2.92","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band C (National)","20780","24230","Operations Support Officer","2.80","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band C (National)","20780","24230","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band D (London Inner)","28250","33530","Business Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band D (London Inner)","28250","33530","Correspondence Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band D (London Inner)","28250","33530","policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band D (National)","24660","29800","Business Manager","2.95","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band D (National)","24660","29800","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band D (National)","24660","29800","Correspondence Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band D (National)","24660","29800","Operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band D (National)","24660","29800","policy adviser","1.61","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band D FS HEO (D) (London Inner)","27000","37590","policy adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band E (London Inner)","34390","40440","Correspondence Manager","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band E (National)","30480","36500","Business Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band E (National)","30480","36500","Operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band E (National)","30480","36500","senior operational manager","0.47","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band E (National)","30480","36500","senior policy adviser","2.19","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band E Senior Information Officer (London Inner)","39290","49000","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band E Senior Information Officer (National)","35420","44490","Communications Manager","2.65","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band F (London Inner)","47550","58070","Senior Correspondence Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band F (London Inner)","47550","58070","senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band F (National)","43200","53480","Senior Communications Manager","0.88","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP45","Band F (National)","43200","53480","senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP19","Band B (National)","15615","18245","Operational Policy Adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP19","Band C (National)","20780","24230","Operational Policy Adviser","9.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP19","Band D (London Inner)","28250","33530","Operational Policy Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP19","Band D (National)","24660","29800","Operational Policy Manager","29.57","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP19","Band E (National)","30480","36500","Operational Policy Manager","27.36","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP19","Band F (National)","43200","53480","Senior Operational Policy Manager","8.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP19","Band G (National)","53360","65440","Senior Operational Policy Manager","5.92","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP1","Band C (London Inner)","23940","28130","diary manager","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP1","Band E (London Inner)","34390","40440","Private Secretary","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP1","Band F (London Inner)","47550","58070","Principal Private Secretary","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band C (National)","20780","24230","Finance Support Officer","4.50","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band D (National)","24660","29800","Finance Support Officer","2.81","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band D Accountant (National)","24660","29800","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band D Accountant (National)","24660","29800","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band E (National)","30480","36500","Finance Officer","3.86","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band E Accountant (London Inner)","42180","47380","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band E Accountant (National)","36850","42920","Finance Officer","17.56","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band F (London Inner)","47550","58070","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band F Accountant (National)","46340","56820","Finance Officer","8.90","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","Finance18","Band G Accountant (National)","58940","68410","senior finance manager","4.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band B (National)","15615","18245","Operations Support Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band C (London Inner)","23940","28130","Operations Support Officer","3.89","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band C (National)","20780","24230","Operations Support Officer","9.97","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band D (London Inner)","28250","33530","Operations Officer","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band D (National)","24660","29800","Operations Officer","9.81","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band D (Spec Loc Pay Zone)","26550","31870","Operations Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band E (London Inner)","34390","40440","Operations Officer","4.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band E (London Other)","33110","39250","Operations Officer","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band E (National)","30480","36500","Operations Officer","7.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band E (National)","30480","36500","Senior Operations Officer","28.67","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band F (London Inner)","47550","58070","Senior Operations Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band F (London Other)","46450","56980","Senior Operations Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band F (National)","43200","53480","Senior Operations Officer","4.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP40","Band G (National)","53360","65440","Senior Operations Officer","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band B (London Inner)","19505","21530","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band B (National)","15615","18245","Finance Support Officer","3.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band C (London Inner)","23940","28130","Finance Support Officer","2.11","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band C (London Other)","22570","26950","Finance Support Officer","1.67","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band C (National)","20780","24230","Finance Support Officer","31.67","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band C (Spec Loc Pay Zone)","22270","26480","Finance Support Officer","3.91","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band D (London Inner)","28250","33530","Finance Support Officer","3.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band D (London Other)","27070","32350","Finance Support Officer","3.94","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band D (National)","24660","29800","Finance Support Officer","44.15","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band D (Spec Loc Pay Zone)","26550","31870","Finance Support Officer","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band D Accountant (National)","24660","29800","Finance Officer","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band D Accountant (National)","24660","29800","Finance Support Officer","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band D Accountant (Spec Loc Pay Zone)","26550","31870","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band D Auditor PIIA (National)","29510","34700","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band E (London Inner)","34390","40440","Finance Officer","7.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band E (London Other)","33110","39250","Finance Officer","6.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band E (National)","30480","36500","Finance Officer","52.93","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band E (Spec Loc Pay Zone)","32610","38790","Finance Officer","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band E Accountant (National)","36850","42920","Finance Officer","12.92","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band E Accountant (Spec Loc Pay Zone)","40430","45730","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band F (London Other)","46450","56980","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band F (National)","43200","53480","Finance Officer","2.49","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band F Accountant (National)","46340","56820","Finance Officer","7.80","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band G (National)","53360","65440","senior finance manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band G Accountant (London Inner)","64180","73880","senior finance manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band G Accountant (London Other)","62920","72920","senior finance manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band G Accountant (National)","58940","68410","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band G Accountant (National)","58940","68410","senior finance manager","8.92","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP13","Band G Accountant (Spec Loc Pay Zone)","62360","72380","senior finance manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band B (National)","15615","18245","Finance Support Officer","1.61","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band C (London Inner)","23940","28130","Executive Assistant","4.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band C (London Other)","22570","26950","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band C (National)","20780","24230","diary manager","0.86","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band C (National)","20780","24230","Finance Support Officer","17.48","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band C (Spec Loc Pay Zone)","22270","26480","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band D (London Inner)","28250","33530","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band D (National)","24660","29800","Finance Support Officer","24.51","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band D (Spec Loc Pay Zone)","26550","31870","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band D Accountant (National)","24660","29800","Finance Support Officer","1.81","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band D FS HEO (D) (London Inner)","27000","37590","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band D Information Officer (National)","28740","33860","Communications Support Officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band E (London Inner)","34390","40440","Office Manager","1.50","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band E (National)","30480","36500","Finance Officer","7.46","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band E (National)","30480","36500","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band E (National)","30480","36500","Office Manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band E Accountant (National)","36850","42920","Finance Officer","16.48","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band E Senior Information Officer (London Inner)","39290","49000","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band F (National)","43200","53480","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band F (National)","43200","53480","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band F Accountant (National)","46340","56820","Finance Officer","15.97","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band G (London Inner)","58250","70720","Office Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band G (National)","53360","65440","Office Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band G Accountant (National)","58940","68410","Finance Officer","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP16","Band G Accountant (National)","58940","68410","senior finance manager","3.76","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band C (London Inner)","23940","28130","Finance Support Officer","11.13","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band C (London Other)","22570","26950","Finance Support Officer","4.78","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band C (National)","20780","24230","diary manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band C (National)","20780","24230","Finance Support Officer","64.90","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band C (Spec Loc Pay Zone)","22270","26480","Finance Support Officer","1.57","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band D (London Inner)","28250","33530","Finance Support Officer","1.97","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band D (London Other)","27070","32350","Finance Support Officer","0.97","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band D (National)","24660","29800","Finance Support Officer","11.38","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band D (Spec Loc Pay Zone)","26550","31870","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band D Accountant (National)","24660","29800","Finance Support Officer","0.63","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band E (National)","30480","36500","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band E Auditor MIIA (National)","36850","42920","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band F (London Inner)","47550","58070","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band F (National)","43200","53480","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band F Auditor MIIA (National)","46340","56820","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band G (National)","53360","65440","senior finance manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP12","Band G Accountant (National)","58940","68410","senior finance manager","0.97","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP10","Band C (London Inner)","23940","28130","Business Support Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP10","Band C (London Inner)","23940","28130","Business Support Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP10","Band C (London Inner)","23940","28130","diary manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP10","Band C (London Inner)","23940","28130","diary manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP10","Band E (London Inner)","34390","40440","Business Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP10","Band E (London Inner)","34390","40440","Business Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band C (National)","20780","24230","Business Support Manager","1.97","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band C (National)","20780","24230","Reporting Officer","4.19","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band D (National)","24660","29800","Analyst","3.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band D (National)","24660","29800","Business Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band D (National)","24660","29800","MI Manager","3.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band D (National)","24660","29800","Reporting Manager","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band D (National)","24660","29800","Strategy Manager","8.84","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band D FS Assistant Statistician (London Inner)","27000","37590","Statistician","1.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band D FS Assistant Statistician (National)","27000","37590","Statistician","1.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band D FS Economic Assistant (National)","27000","37590","Economist","2.00","economics"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band D Higher Scientific Officer (National)","24660","33860","Analyst","3.80","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band E (National)","30480","36500","Senior Reporting Officer","3.70","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band E (National)","30480","36500","Senior Strategy Officer","3.68","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band E Senior Research Officer (National)","30480","41090","Senior Statistician","1.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band E Senior Scientific Officer (National)","30480","41090","Senior Analyst","1.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band F (National)","43200","53480","Senior Stategy Manager","3.00","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band F Principal Economist (National)","45800","56430","Senior Economist","1.00","economics"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band F Principal Research Officer (National)","45800","56430","Senior Statistician","1.95","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP34","Band F Principal Scientific Officer (National)","45800","56430","Senior Statistician","1.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP31","Band C (London Inner)","23940","28130","Office Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP31","Band D (London Inner)","28250","33530","Reporting Manager","3.72","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP31","Band D (National)","24660","29800","Reporting Manager","3.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP31","Band E (London Inner)","34390","40440","Senior Reporting Officer","9.66","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP31","Band E (National)","30480","36500","Senior Reporting Officer","3.88","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP31","Band F (London Inner)","47550","58070","Senior Stategy Manager","2.00","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP31","Band F (National)","43200","53480","Senior Stategy Manager","1.00","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP31","Band G (London Inner)","58250","70720","Senior Stategy Manager","1.00","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band C (London Inner)","23940","28130","Communications/Planning Support Officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band C (National)","20780","24230","Business Manager","0.80","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band D (National)","24660","29800","Transformation Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band D FS HEO (D) (London Inner)","27000","37590","Communications/Planning Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band E (London Inner)","34390","40440","Senior Transformation Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band E (National)","30480","36500","LEAN Champion","3.00","Programme and Project Management (PPM)"
