"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD69","HEO (N)","27400","31680","Higher Executive Officer","1.76","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","EO (L)","25500","29210","Executive Officer","3.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","FS (L)","27500","36000","Assistant Economist","2.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","FS (L)","27500","36000","Assistant Economist Provisional","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","G6 (L)","59050","70310","Grade 6","1.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","G7 (L)","49400","59290","Grade 7","4.29","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","G7 (L)","49400","59290","Not in Post","1.61","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","HEO (L)","30510","35350","Higher Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","HEO (L)","30510","35350","Higher Scientific Officer","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","HEO (N)","27400","31680","Higher Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","HEO (N)","27400","31680","Higher Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","SEO (L)","36610","43190","Senior Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","SEO (L)","36610","43190","Senior Scientific Officer","3.60","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","SEO (L)","36610","43190","Not in Post","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","SEO (N)","33900","40000","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","DD81","SEO (N)","33900","40000","Senior Scientific Officer","0.57","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","D15","AO (L)","22070","23170","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","D15","EO (L)","25500","29210","Executive Officer","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","D15","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","D15","G6 (L)","59050","70310","Not in Post","0.60","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","D15","G7 (L)","49400","59290","Grade 7","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Evidence & Analysis","D15","G7 (L)","49400","59290","Grade 7","0.85","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","AO (L)","22070","23170","Administrative Officer","2.89","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","AO (L)","22070","23170","Support Grade Band 1","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","EO (L)","25500","29210","Executive Officer","9.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","FS (L)","27500","36000","Higher Executive Officer (D)","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","FS (L)","27500","36000","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","G7 (L)","49400","59290","Grade 7","8.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","HEO (L)","30510","35350","Higher Executive Officer","7.50","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","HEO (L)","30510","35350","Not in Post","0.89","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D20","SEO (L)","36610","43190","Senior Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD68","G7 (L)","49400","59290","Grade 7","0.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","AO (L)","22070","23170","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","EO (L)","25500","29210","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","G6 (L)","59050","70310","Grade 6","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","G7 (L)","49400","59290","Grade 7","4.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","G7 (L)","49400","59290","Not in Post","0.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","HEO (L)","30510","35350","Higher Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","SEO (L)","36610","43190","Senior Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD78","AO (L)","22070","23170","Administrative Officer","12.43","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","EO (L)","25500","29210","Executive Officer","18.55","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","EO (N)","22820","26040","Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","G7 (L)","49400","59290","Grade 7","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","HEO (L)","30510","35350","Higher Executive Officer","9.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","DD75","SEO (L)","36610","43190","Senior Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategy & Private Office","D15","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","D13","AA (L)","19320","19890","Administrative Assistant","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","D13","AO (L)","22070","23170","Administrative Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","D13","AO (L)","22070","23170","Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","D13","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","AO (L)","22070","23170","Administrative Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","AO (N)","19060","20010","Administrative Officer","6.37","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","AO (N)","19060","20010","Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","EO (L)","25500","29210","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","EO (N)","22820","26040","Executive Officer","8.58","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","EO (N)","22820","26040","Executive Officer","1.00","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","FS (N)","27500","36000","Assistant Statistician","2.00","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","G6 (N)","54310","65080","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","G7 (L)","49400","59290","Grade 7","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","G7 (N)","44970","53910","Grade 7","5.59","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","HEO (N)","27400","31680","Higher Executive Officer","6.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","SEO (L)","36610","43190","Senior Executive Officer","1.89","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD43","SEO (N)","33900","40000","Senior Scientific Officer","0.60","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","AO (N)","19060","20010","Administrative Officer","0.81","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","AO (N)","19060","20010","Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","EO (N)","22820","26040","Executive Officer","5.83","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","G7 (L)","49400","59290","Grade 7","4.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","G7 (N)","44970","53910","Grade 7","4.61","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","HEO (L)","30510","35350","Higher Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","HEO (N)","27400","31680","Higher Executive Officer","9.53","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","HEO (N)","27400","31680","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","SEO (L)","36610","43190","Senior Executive Officer","1.89","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD50","SEO (N)","33900","40000","Senior Executive Officer","4.46","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD52","AO (L)","22070","23170","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD52","AO (L)","22070","23170","Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD52","EO (L)","25500","29210","Not in Post","0.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD52","EO (N)","22820","26040","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD52","G7 (L)","49400","59290","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD52","G7 (N)","44970","53910","Grade 7","0.81","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD52","G7 (N)","44970","53910","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD52","HEO (N)","27400","31680","Higher Executive Officer","1.40","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD52","SEO (N)","33900","40000","Senior Executive Officer","3.81","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","AO (L)","22070","23170","Administrative Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","EO (L)","25500","29210","Executive Officer","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","EO (L)","25500","29210","Not in Post","0.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","G7 (L)","49400","59290","Grade 7","8.40","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","HEO (L)","30510","35350","Higher Executive Officer","9.69","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","HEO (L)","30510","35350","Higher Scientific Officer","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","HEO (L)","30510","35350","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","SEO (L)","36610","43190","Senior Executive Officer","6.67","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD54","SEO (L)","36610","43190","Senior Scientific Officer","4.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","AA (L)","19320","19890","Administrative Assistant","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","AO (L)","22070","23170","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","EO (L)","25500","29210","Executive Officer","3.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","FS (L)","27500","36000","Assistant Economist","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","G7 (L)","49400","59290","Grade 7","5.90","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","HEO (L)","30510","35350","Higher Executive Officer","7.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","SEO (L)","36610","43190","Senior Executive Officer","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","SEO (L)","36610","43190","Senior Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","SEO (L)","36610","43190","Not in Post","0.83","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD55","SEO (N)","33900","40000","Senior Executive Officer","0.81","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","AO (L)","22070","23170","Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","EO (N)","22820","26040","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","FS (L)","27500","36000","Assistant Statistician","1.00","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","G6 (L)","59050","70310","Grade 6","1.81","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","G7 (L)","49400","59290","Grade 7","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","G7 (L)","49400","59290","Grade 7","1.00","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","G7 (N)","44970","53910","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","G7 (N)","44970","53910","Grade 7","1.00","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","SEO (N)","33900","40000","Senior Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD56","SEO (OL)","36240","42760","Senior Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD57","G7 (L)","49400","59290","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD57","G7 (N)","44970","53910","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Sustainable Land Management & Livestock Farming","DD83","FS (L)","27500","36000","Assistant Economist","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","D14","EO (L)","25500","29210","Executive Officer","2.61","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","D14","FS (L)","27500","36000","Assistant Economist","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","D14","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","D14","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","D14","G7 (L)","49400","59290","Grade 7","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","D14","HEO (L)","30510","35350","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","D14","HEO (L)","30510","35350","Higher Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","D14","SEO (L)","36610","43190","Senior Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","AO (N)","19060","20010","Administrative Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","EO (N)","22820","26040","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","G6 (N)","54310","65080","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","G7 (L)","49400","59290","Grade 7","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","G7 (L)","49400","59290","Not in Post","0.69","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","G7 (N)","44970","53910","Grade 7","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","HEO (N)","27400","31680","Higher Executive Officer","8.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD38","SEO (N)","33900","40000","Senior Executive Officer","6.86","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD52","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD52","G7 (L)","49400","59290","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD52","HEO (L)","30510","35350","Higher Executive Officer","1.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD52","SEO (L)","36610","43190","Senior Executive Officer","0.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","AO (L)","22070","23170","Administrative Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","EO (L)","25500","29210","Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","G6 (L)","59050","70310","Grade 6","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","G7 (L)","49400","59290","Grade 7","6.83","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","G7 (N)","44970","53910","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","HEO (L)","30510","35350","Higher Executive Officer","13.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","HEO (N)","27400","31680","Higher Executive Officer","0.81","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","HEO (N)","27400","31680","Higher Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","SEO (L)","36610","43190","Senior Executive Officer","6.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","SEO (L)","36610","43190","Senior Scientific Officer","0.90","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","SEO (N)","33900","40000","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD58","SEO (N)","33900","40000","Senior Scientific Officer","0.61","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD59","AO (L)","22070","23170","Administrative Officer","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD59","EO (L)","25500","29210","Executive Officer","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD59","G6 (L)","59050","70310","Grade 6","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD59","G7 (L)","49400","59290","Grade 7","6.63","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Water & Flood Management","DD59","G7 (L)","49400","59290","Not in Post","1.00","Operational Delivery"
