"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Treasury","HM Treasury","Information Workplace Services","27761","Range D","24824","38255","Finance Officer","1.00","Information Technology"
"Her Majesty's Treasury","HM Treasury","Information Workplace Services","27761","Range D","24824","38255","IT Manager","21.64","Information Technology"
"Her Majesty's Treasury","HM Treasury","Information Workplace Services","27761","Range E","41966","57801","Senior IT Manager","7.57","Information Technology"
"Her Majesty's Treasury","HM Treasury","Information Workplace Services","27761","Range E2","49985","60000","Senior IT Manager","5.00","Information Technology"
"Her Majesty's Treasury","HM Treasury","Insurance and UK Regulatory Authorities","26142","Range D","24824","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Insurance and UK Regulatory Authorities","26142","Range E","41966","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Insurance and UK Regulatory Authorities","26142","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","International Institutions and Policy","27047","Range D","24824","38255","Policy Advisor","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","International Institutions and Policy","27047","Range E","41966","57801","Senior Policy Advisor","4.40","Policy"
"Her Majesty's Treasury","HM Treasury","IUK Infrastructure Strategy","25134","Range C","18914","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","IUK Infrastructure Strategy","25134","Range D","24824","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","IUK Infrastructure Strategy","25134","Range E","41966","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","IUK Infrastructure Strategy","25134","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Labour Markets and Distributional Analysis","25259","Range D","24824","38255","Policy Advisor","9.50","Policy"
"Her Majesty's Treasury","HM Treasury","Labour Markets and Distributional Analysis","25259","Range E","41966","57801","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Labour Markets and Distributional Analysis","25259","Range E2","49985","60000","Senior Policy Advisor","1.50","Policy"
"Her Majesty's Treasury","HM Treasury","Macroeconomic Coordination & Strategy","24549","Range D","24824","38255","Policy Advisor","4.00","Economics"
"Her Majesty's Treasury","HM Treasury","Macroeconomic Coordination & Strategy","24549","Range E","41966","57801","Senior Policy Advisor","4.00","Economics"
"Her Majesty's Treasury","HM Treasury","Macroeconomic Coordination & Strategy","24549","Range E2","49985","60000","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Macroeconomic Coordination & Strategy","24549","Student","18665","18665","Policy Support Officer","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Ministers, Special Advisers,  Permanent Secretary and Director Generals Offices, Parliamentary Unit and group GMS","23984","Range B","16550","21663","Policy Support Officer","8.00","Policy"
"Her Majesty's Treasury","HM Treasury","Ministers, Special Advisers,  Permanent Secretary and Director Generals Offices, Parliamentary Unit and group GMS","23984","Range C","18914","26720","Policy Support Officer","4.48","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Ministers, Special Advisers,  Permanent Secretary and Director Generals Offices, Parliamentary Unit and group GMS","23984","Range C","18914","26720","Policy Support Officer","15.56","Policy"
"Her Majesty's Treasury","HM Treasury","Ministers, Special Advisers,  Permanent Secretary and Director Generals Offices, Parliamentary Unit and group GMS","23984","Range C","18914","26720","Treasury Official","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Ministers, Special Advisers,  Permanent Secretary and Director Generals Offices, Parliamentary Unit and group GMS","23984","Range D","24824","38255","Policy Advisor","17.31","Policy"
"Her Majesty's Treasury","HM Treasury","Ministers, Special Advisers,  Permanent Secretary and Director Generals Offices, Parliamentary Unit and group GMS","23984","Range D","24824","38255","Treasury Official","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Ministers, Special Advisers,  Permanent Secretary and Director Generals Offices, Parliamentary Unit and group GMS","23984","Range E","41966","57801","Senior Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Ministers, Special Advisers,  Permanent Secretary and Director Generals Offices, Parliamentary Unit and group GMS","23984","Range E","41966","57801","Treasury Official","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Ministers, Special Advisers,  Permanent Secretary and Director Generals Offices, Parliamentary Unit and group GMS","23984","Range E2","49985","60000","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Multilateral Investment Banks and GMS teams","27807","Range B","16550","21663","Policy Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Multilateral Investment Banks and GMS teams","27807","Range C","18914","26720","Policy Support Officer","2.19","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Multilateral Investment Banks and GMS teams","27807","Range D","24824","38255","Policy Advisor","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Multilateral Investment Banks and GMS teams","27807","Range E","41966","57801","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Pensions and Savings Team","26077","Range B","16550","21663","Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Pensions and Savings Team","26077","Range D","24824","38255","Policy Advisor","8.80","Policy"
"Her Majesty's Treasury","HM Treasury","Pensions and Savings Team","26077","Range E","41966","57801","Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Pensions and Savings Team","26077","Range E","41966","57801","Senior Policy Advisor","2.40","Policy"
"Her Majesty's Treasury","HM Treasury","Pensions and Savings Team","26077","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Pensions Guarantee Guidance Programme","27266","Range C","18914","26720","Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Pensions Guarantee Guidance Programme","27266","Range D","24824","38255","Policy Advisor","8.10","Policy"
"Her Majesty's Treasury","HM Treasury","Pensions Guarantee Guidance Programme","27266","Range E","41966","57801","Senior Policy Advisor","25.50","Policy"
"Her Majesty's Treasury","HM Treasury","Pensions Guarantee Guidance Programme","27266","Range E2","49985","60000","Senior Policy Advisor","2.20","Policy"
"Her Majesty's Treasury","HM Treasury","Personal Taxation","24057","Range D","24824","38255","Policy Advisor","10.80","Policy"
"Her Majesty's Treasury","HM Treasury","Personal Taxation","24057","Range E","41966","57801","Senior Policy Advisor","5.90","Policy"
"Her Majesty's Treasury","HM Treasury","Personal Taxation","24057","Range E2","49985","60000","Senior Policy Advisor","2.80","Policy"
"Her Majesty's Treasury","HM Treasury","Sanctions and Counter Illicit Finance","25140","Range B","16550","21663","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Sanctions and Counter Illicit Finance","25140","Range C","18914","26720","Policy Support Officer","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Sanctions and Counter Illicit Finance","25140","Range D","24824","38255","Policy Advisor","11.00","Policy"
"Her Majesty's Treasury","HM Treasury","Sanctions and Counter Illicit Finance","25140","Range E","41966","57801","Senior Policy Advisor","5.20","Policy"
"Her Majesty's Treasury","HM Treasury","Sanctions and Counter Illicit Finance","25140","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Securities & Markets","23999","Range D","24824","38255","Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Securities & Markets","23999","Range E","41966","57801","Senior Policy Advisor","8.00","Policy"
"Her Majesty's Treasury","HM Treasury","Securities & Markets","23999","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Stata Owned Financial Assets and Resliance  and Resolutions teams","27274","Range D","24824","38255","Policy Advisor","10.00","Policy"
"Her Majesty's Treasury","HM Treasury","Stata Owned Financial Assets and Resliance  and Resolutions teams","27274","Range E","41966","57801","Senior Policy Advisor","5.60","Policy"
"Her Majesty's Treasury","HM Treasury","Stata Owned Financial Assets and Resliance  and Resolutions teams","27274","Range E2","49985","60000","Senior Policy Advisor","3.80","Policy"
"Her Majesty's Treasury","HM Treasury","Strategy, Planning & Projects","26715","Range D","24824","38255","Policy Advisor","6.00","Policy"
"Her Majesty's Treasury","HM Treasury","Strategy, Planning & Projects","26715","Range E","41966","57801","Senior Policy Advisor","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Strategy, Planning & Projects","26715","Range E2","49985","60000","Senior Policy Advisor","1.89","Policy"
"Her Majesty's Treasury","HM Treasury","System Stability and Analysis and Directors Office teams","27250","Range C","18914","26720","Policy Support Officer","2.83","Policy"
"Her Majesty's Treasury","HM Treasury","System Stability and Analysis and Directors Office teams","27250","Range D","24824","38255","Policy Advisor","5.60","Policy"
"Her Majesty's Treasury","HM Treasury","System Stability and Analysis and Directors Office teams","27250","Range E","41966","57801","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","System Stability and Analysis and Directors Office teams","27250","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","System Stability and Analysis and Directors Office teams","27250","Student","18665","18665","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Tax Administration: Spending and Reform","27370","Range D","24824","38255","Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Tax Administration: Spending and Reform","27370","Range E","41966","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Tax Administration: Spending and Reform","27370","Range E2","49985","60000","Senior Policy Advisor","0.83","Policy"
"Her Majesty's Treasury","HM Treasury","Transport Regulation and Competition","23953","Range D","24824","38255","Policy Advisor","4.60","Policy"
"Her Majesty's Treasury","HM Treasury","Transport Regulation and Competition","23953","Range E","41966","57801","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Transport Regulation and Competition","23953","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Treasury Group Commercial and Treasury Group Internal Audit","23965","Range D","24824","38255","Internal Auditor","2.00","Internal Audit"
"Her Majesty's Treasury","HM Treasury","Treasury Group Commercial and Treasury Group Internal Audit","23965","Range D","24824","38255","Procurement Officer","0.78","Procurement"
"Her Majesty's Treasury","HM Treasury","Treasury Group Commercial and Treasury Group Internal Audit","23965","Range E","41966","57801","Senior Internal Auditor","2.00","Internal Audit"
"Her Majesty's Treasury","HM Treasury","Treasury Group Commercial and Treasury Group Internal Audit","23965","Range E","41966","57801","Senior Procurement Officer","1.00","Procurement"
"Her Majesty's Treasury","HM Treasury","Treasury Officer of Accounts","25777","Range C","18914","26720","Policy Support Officer","0.83","Policy"
"Her Majesty's Treasury","HM Treasury","Treasury Officer of Accounts","25777","Range D","24824","38255","Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Treasury Officer of Accounts","25777","Range E","41966","57801","Senior Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Welfare Spending and Reform","26248","Range C","18914","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Welfare Spending and Reform","26248","Range D","24824","38255","Policy Advisor","10.80","Policy"
"Her Majesty's Treasury","HM Treasury","Welfare Spending and Reform","26248","Range E","41966","57801","Senior Policy Advisor","4.20","Policy"
"Her Majesty's Treasury","HM Treasury","Welfare Spending and Reform","26248","Range E2","49985","60000","Senior Policy Advisor","1.81","Policy"
