"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for International Development","DFID","Country programmes","B13","A1 (G6)","59500","71000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A1 (G6)","59500","71000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A1 (G6)","59500","71000","Infrastructure Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A1 (G6)","59500","71000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A1 (G6)","59500","71000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A2 (G7)","48500","59000","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A2 (G7)","48500","59000","Policy Analyst/Manager","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A2 (G7)","48500","59000","Procurement & Commercial Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A2 (G7)","48500","59000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A2L (SEO)","38500","46000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","B1 (HEO)","32249","36725","Policy Analyst/Manager","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","B1D (Faststream)","26800","37195","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","B2 (EO)","24711","29077","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B14","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B14","A1 (G6)","59500","71000","Programme Manager/Administrator","2.60","Operational Delivery"
"Department for International Development","DFID","Country programmes","B14","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B14","A2L (SEO)","38500","46000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B14","B1D (Faststream)","26800","37195","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A1 (G6)","59500","71000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A1 (G6)","59500","71000","Governance Adviser","2.55","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A1 (G6)","59500","71000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A1 (G6)","59500","71000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A2 (G7)","48500","59000","Climate & Environment Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A2 (G7)","48500","59000","Finance Professional","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A2 (G7)","48500","59000","Programme Manager/Administrator","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","A2 (G7)","48500","59000","Results/Evidence Lead","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","B1 (HEO)","32249","36725","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B15","B1D (Faststream)","26800","37195","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A1 (G6)","59500","71000","Evaluation Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A1 (G6)","59500","71000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A1 (G6)","59500","71000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A1 (G6)","59500","71000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A2 (G7)","48500","59000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A2 (G7)","48500","59000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","A2 (G7)","48500","59000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","B1D (Faststream)","26800","37195","Evaluation Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","B1D (Faststream)","26800","37195","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B17","B1D (Faststream)","26800","37195","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A1 (G6)","59500","71000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A1 (G6)","59500","71000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A1 (G6)","59500","71000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A2 (G7)","48500","59000","Climate & Environment Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A2 (G7)","48500","59000","Results/Evidence Lead","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","A2L (SEO)","38500","46000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","B1D (Faststream)","26800","37195","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","B1D (Faststream)","26800","37195","Evaluation Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B18","B1D (Faststream)","26800","37195","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B20","A1 (G6)","59500","71000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B20","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B20","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B20","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B20","A2 (G7)","48500","59000","Livelihoods Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B20","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B20","A2 (G7)","48500","59000","Social Development Adviser","1.46","Operational Delivery"
"Department for International Development","DFID","Country programmes","B20","B1D (Faststream)","26800","37195","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","A1 (G6)","59500","71000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","A1 (G6)","59500","71000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","A1 (G6)","59500","71000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","A2 (G7)","48500","59000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","A2 (G7)","48500","59000","Private Sector Development Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","A2 (G7)","48500","59000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","B1 (HEO)","32249","36725","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B21","B1D (Faststream)","26800","37195","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A1 (G6)","59500","71000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A1 (G6)","59500","71000","Head of Department/Overseas Office","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A1 (G6)","59500","71000","Policy Analyst/Manager","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Conflict Adviser","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Evaluation Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Humanitarian Adviser","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Policy Analyst/Manager","9.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Procurement & Commercial Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Programme Manager/Administrator","8.20","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2 (G7)","48500","59000","Social Development Adviser","1.10","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2L (SEO)","38500","46000","Evaluation Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2L (SEO)","38500","46000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2L (SEO)","38500","46000","Programme Manager/Administrator","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","A2L (SEO)","38500","46000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","B1 (HEO)","32249","36725","Policy Analyst/Manager","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","B1 (HEO)","32249","36725","Programme Manager/Administrator","11.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","B2 (EO)","24711","29077","Executive Assistant","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","B2 (EO)","24711","29077","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","B2 (EO)","24711","29077","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","B2 (EO)","24711","29077","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","C1 (AO)","20192","24043","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B22","Graduate Placement","16000","22000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A1 (G6)","59500","71000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A1 (G6)","59500","71000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A1 (G6)","59500","71000","Programme Manager/Administrator","10.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A1 (G6)","59500","71000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Health Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Procurement & Commercial Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Programme Manager/Administrator","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Social Development Adviser","0.86","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2 (G7)","48500","59000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","A2L (SEO)","38500","46000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","B1 (HEO)","32249","36725","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","B1D (Faststream)","26800","37195","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B23","B2 (EO)","24711","29077","Executive Assistant","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A1 (G6)","59500","71000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A1 (G6)","59500","71000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A1 (G6)","59500","71000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A1 (G6)","59500","71000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A1 (G6)","59500","71000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A2 (G7)","48500","59000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A2 (G7)","48500","59000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A2 (G7)","48500","59000","Policy Analyst/Manager","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A2 (G7)","48500","59000","Programme Manager/Administrator","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B26","B1 (HEO)","32249","36725","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A1 (G6)","59500","71000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A1 (G6)","59500","71000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A1 (G6)","59500","71000","Infrastructure Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A1 (G6)","59500","71000","Programme Manager/Administrator","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A2 (G7)","48500","59000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A2 (G7)","48500","59000","Programme Manager/Administrator","8.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","B1 (HEO)","32249","36725","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B27","B1D (Faststream)","26800","37195","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A1 (G6)","59500","71000","Policy Analyst/Manager","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A1 (G6)","59500","71000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A1 (G6)","59500","71000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2 (G7)","48500","59000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2 (G7)","48500","59000","Humanitarian Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2 (G7)","48500","59000","Procurement & Commercial Professional","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2 (G7)","48500","59000","Programme Manager/Administrator","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","A2L (SEO)","38500","46000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","B1 (HEO)","32249","36725","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","B1 (HEO)","32249","36725","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","B1D (Faststream)","26800","37195","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B28","B2 (EO)","24711","29077","Executive Assistant","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","A1 (G6)","59500","71000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","A2 (G7)","48500","59000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","A2 (G7)","48500","59000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","A2L (SEO)","38500","46000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B29","B1 (HEO)","32249","36725","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A1 (G6)","59500","71000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A1 (G6)","59500","71000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A1 (G6)","59500","71000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A1 (G6)","59500","71000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A1 (G6)","59500","71000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A2 (G7)","48500","59000","Climate & Environment Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","A2L (SEO)","38500","46000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B31","B1D (Faststream)","26800","37195","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","A1 (G6)","59500","71000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","A2 (G7)","48500","59000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","A2 (G7)","48500","59000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","A2 (G7)","48500","59000","Programme Manager/Administrator","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","B1D (Faststream)","26800","37195","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B32","B1D (Faststream)","26800","37195","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A1 (G6)","59500","71000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A1 (G6)","59500","71000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A1 (G6)","59500","71000","Head of Department/Overseas Office","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A1 (G6)","59500","71000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A1 (G6)","59500","71000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A1 (G6)","59500","71000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Evaluation Adviser","1.60","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Humanitarian Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Infrastructure Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Private Sector Development Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2 (G7)","48500","59000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","A2L (SEO)","38500","46000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","B1D (Faststream)","26800","37195","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B33","B1D (Faststream)","26800","37195","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","A1 (G6)","59500","71000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","A1 (G6)","59500","71000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","A1 (G6)","59500","71000","Private Sector Development Adviser","0.60","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","A1 (G6)","59500","71000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","A1 (G6)","59500","71000","Social Development Adviser","1.00","Operational Delivery"
