"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Met Office","Met Office","RD218d","RD041_Personal Assistant","18900","23100","Diary Manager","3.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218d","RD104_OSD Sector Manager","27265","36575","Forecaster Manager","2.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218d","RD105_OSD Senior Sector Manager","34440","46200","Forecaster Manager","2.00","Operational delivery"
"Ministry of Defence","Met Office","Met Office","RD218d","RD109_Specialist Forecaster","27265","40150","Forecaster","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218d","RD113_Programme Manager","43617","70150","Programme Manager","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD115_Senior Project Manager","35260","47300","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD116_Account Manager","26350","34100","Marketing Officer","5.50","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD123_Business Development Manager","27265","36575","Marketing Manager","5.40","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD124_Marketing Manager","26350","34100","Marketing Manager","1.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD135_Senior Business Development Manager","37105","49775","Senior Marketing Manager","6.80","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD136_Deputy External Relations Manager","25500","33000","External Relations Manager","3.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218d","RD145_Business Manager","37105","49775","Marketing Manager","6.90","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD147_Technical Account Manager","31160","41800","Marketing Manager","3.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD150_Public Weather Service Advisor","27265","40150","Forecaster","9.40","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218d","RD173_Principal Business Development Manager","46360","70150","Marketing Manager","3.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD177_Senior Marketing Manager","37105","49775","Senior Marketing Manager","1.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD190_Parliamentary Adviser & Consultation Manager","25500","33000","External Relations Manager","1.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD202_Secretariat Ministerial Relations Manager","37105","49775","External Relations Manager","1.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218d","RD203_Assistant Archivist","20400","26400","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD204_Library Information Specialist","20400","26400","Knowledge Information Management Support Officer","5.10","Knowledge and Information Management (KIM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD206_Senior Business Administrator","18900","23100","Programme support officer","1.80","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD207_Library & Archive Manager","31160","41800","Knowledge Information Management Manager","0.70","Knowledge and Information Management (KIM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD211_Deputy Head of Programme","37105","49775","Programme Manager","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD225_Business Administrator","15400","18810","Programme support officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD090_Deputy Chief Forecaster","36080","48400","Forecaster Manager","6.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218d","RD110_Junior Project Manager","21250","27500","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD057_Placement Trainee/Intership","13500","16500","Programme support officer","1.00","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218d","RD208_Programme Co-Ordination Manager","25500","33000","Programme support officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218d","RD076_Senior IT Practitioner","26459","34241","IT Practitioner","1.00","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218d","RD108_Service Delivery Team Member","17100","20900","Forecaster Support","2.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD001_Scientific Strategic Head","47310","71588","Scientist","2.60","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD004_Scientific Manager","38335","52038","Scientist","3.70","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD005_Senior Scientist","29930","40150","Scientist","4.60","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD006_Scientist","25500","33000","Scientist","13.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD007_Foundation Scientist","21250","27500","Scientist","8.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD016_Scientific Software Engineer","25500","33000","Scientist","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD017_Senior Scientific Software Engineer","29930","40150","Scientist","3.80","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD031_Probationary Forecaster","18000","18540","Forecaster","38.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD034_Broadcaster","19800","24200","Forecaster","0.70","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD040_External Relations Manager","37105","49775","External Relations Manager","3.50","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218e","RD041_Personal Assistant","18900","23100","Diary Manager","2.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD047_HR Consultant","25500","33000","HR Officer","1.00","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218e","RD049_Senior Engineer","29520","39600","Senior Engineer","10.40","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD050_Assistant Engineer","18000","22000","Engineer","2.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD052_Team Leader (IT)","27265","36575","IT Practitioner","8.00","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218e","RD064_Operations Resource Manager","34440","46200","Operational Manager","4.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD072_IT Practitioner","20847","26979","IT Practitioner","5.00","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218e","RD074_Engineer","20400","26400","Engineer","38.60","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD076_Senior IT Practitioner","26459","34241","IT Practitioner","14.50","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218e","RD084_Development Engineer","23588","30525","Engineer","0.80","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD089_Chief Forecaster","43700","66125","Forecaster Manager","8.10","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD090_Deputy Chief Forecaster","36080","48400","Forecaster Manager","11.40","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD091_Forecaster","22100","28600","Forecaster","129.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD092_Forecaster Support","18000","22000","Forecaster Support","51.60","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD093_Forecaster Team Leader","27265","40150","Forecaster Manager","69.40","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD094_Observations Network Manager","31160","41800","Forecaster Manager","6.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD095_Observations Data Analyst","19800","24200","Forecaster Support","9.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD097_Observations Network Team Leader","27265","36575","Forecaster Manager","5.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD098_Observations Networks Coordinator","19800","24200","Forecaster Support","8.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD099_Observations Networks Specialist","25500","33000","Forecaster Support","10.50","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD102_Observing Technician","17100","20900","Forecaster Support","11.50","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD103_Observing Station Manager","20400","26400","Forecaster Manager","3.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD104_OSD Sector Manager","27265","36575","Forecaster Manager","17.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD105_OSD Senior Sector Manager","34440","46200","Forecaster Manager","7.10","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD106_Service Delivery Senior Team Member","19800","24200","Forecaster Support","19.10","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD107_Service Delivery Team Leader","23588","30525","Forecaster Manager","2.00","Operational delivery"
"Ministry of Defence","Met Office","Met Office","RD218e","RD108_Service Delivery Team Member","17100","20900","Forecaster Support","13.00","Operational delivery"
"Ministry of Defence","Met Office","Met Office","RD218e","RD109_Specialist Forecaster","27265","40150","Forecaster","77.50","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD113_Programme Manager","43617","70150","Programme Manager","1.90","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD114_Project Manager","26350","34100","Project Manager","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD115_Senior Project Manager","35260","47300","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD117_Regional Network Officer","20400","26400","Forecaster Support","8.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD118_Senior Development Engineer","29520","39600","Senior Engineer","1.60","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD164_Communications Co-ordinator","20400","26400","Communications Officer","0.80","Communications"
"Ministry of Defence","Met Office","Met Office","RD218e","RD182_Trainer","22100","28600","Trainer","1.30","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218e","RD206_Senior Business Administrator","18900","23100","Programme support officer","7.10","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD208_Programme Co-Ordination Manager","25500","33000","Programme support officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD210_Information Systems Analyst","20400","26400","Analyst","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD211_Deputy Head of Programme","37105","49775","Programme Manager","9.60","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD213_Programme Coordinator","24650","31900","Programme support officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD219_Sub-Programme Manager","37105","49775","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD225_Business Administrator","15400","18810","Programme support officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD136_Deputy External Relations Manager","25500","33000","External Relations Manager","1.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218e","RD015_Foundation Scientific Software Engineer","21250","27500","Scientist","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD065_Functional Manager (Engineering)","35260","47300","Engineering Manager","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218e","RD057_Placement Trainee/Intership","13500","16500","Programme support officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218e","RD082_Lead IT Practitioner","30657","41125","IT Practitioner","6.50","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218e","RD062_Staffing Co-ordinator","23588","30525","Programme Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218f","RD005_Senior Scientist","29930","40150","Scientist","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218f","RD006_Scientist","25500","33000","Scientist","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218f","RD032_Senior Trainer","27265","40150","Trainer","15.00","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218f","RD076_Senior IT Practitioner","26459","34241","IT Practitioner","1.00","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218f","RD085_IT Analyst","30657","41125","IT Practitioner","1.00","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218f","RD086_IT Manager","36721","49260","IT Manager","1.60","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218f","RD088_Expert IT Analyst","36721","49260","IT Practitioner","1.80","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD218f","RD098_Observations Networks Coordinator","19800","24200","Forecaster Support","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218f","RD105_OSD Senior Sector Manager","34440","46200","Forecaster Manager","3.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218f","RD113_Programme Manager","43617","70150","Programme Manager","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218f","RD114_Project Manager","26350","34100","Project Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218f","RD115_Senior Project Manager","35260","47300","Senior Project Manager","0.70","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218f","RD116_Account Manager","26350","34100","Marketing Officer","23.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD123_Business Development Manager","27265","36575","Marketing Manager","3.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD124_Marketing Manager","26350","34100","Marketing Manager","19.60","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD125_Graduate Trainee","19500","19500","Marketing Officer","1.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD127_Market Intelligence Manager","31160","41800","Marketing Officer","2.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD135_Senior Business Development Manager","37105","49775","Senior Marketing Manager","3.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218f","RD145_Business Manager","37105","49775","Marketing Manager","12.60","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD147_Technical Account Manager","31160","41800","Marketing Manager","7.80","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD163_Communications Specialist","24650","31900","Communications Officer","1.00","Communications"
"Ministry of Defence","Met Office","Met Office","RD218f","RD173_Principal Business Development Manager","46360","70150","Marketing Manager","1.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD177_Senior Marketing Manager","37105","49775","Senior Marketing Manager","9.80","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD182_Trainer","22100","28600","Trainer","1.00","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218f","RD192_Corporate Systems Analyst","25500","33000","Analyst","0.80","Finance"
"Ministry of Defence","Met Office","Met Office","RD218f","RD195_Sales Executive","18000","22000","Marketing Officer","5.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD206_Senior Business Administrator","18900","23100","Programme support officer","4.80","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218f","RD211_Deputy Head of Programme","37105","49775","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218f","RD208_Programme Co-Ordination Manager","25500","33000","Programme support officer","0.80","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218f","RD225_Business Administrator","15400","18810","Programme support officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218f","RD109_Specialist Forecaster","27265","40150","Forecaster","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD218f","RD126_Market Analyst","20400","26400","Marketing Officer","2.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218f","RD111_Portfolio Manager","35260","47300","Project Manager","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD998","RD002_Science Fellow","44700","80500","Scientist","2.50","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD003_Expert Scientist","36080","50600","Scientist","2.20","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD004_Scientific Manager","38335","52038","Scientist","28.70","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD005_Senior Scientist","29930","40150","Scientist","52.30","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD006_Scientist","25500","33000","Scientist","56.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD007_Foundation Scientist","21250","27500","Scientist","25.70","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD015_Foundation Scientific Software Engineer","21250","27500","Scientist","4.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD016_Scientific Software Engineer","25500","33000","Scientist","7.60","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD017_Senior Scientific Software Engineer","29930","40150","Scientist","13.80","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD018_Scientific Systems Manager","38335","52038","Scientist","3.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD019_Scientific Software Specialist","36080","50600","Scientist","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD998","RD135_Senior Business Development Manager","37105","49775","Programme support officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD999a","RD042_Private Secretary to CE","26350","34100","Private Secretary","1.00","Programme and Project Management (PPM)"
