"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","14.00","52442","70473","Operations Support Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","10.00","27876","37370","Operations Project Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","6.00","19100","25600","Audio Typist","4.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","12.00","35855","48115","Archive And Records Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","11.00","30805","41410","Assistant Ict Services Manager","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","12.00","35855","48115","Case Management Systems Officer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","14.00","52442","70473","Deputy Head Of Facilities","0.91","Property and asset management"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","14.00","52442","70473","Deputy To Head Of Hr","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","11.00","30805","41410","Executive Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","7.00","21600","29100","Facilities Administrator","1.00","Property and asset management"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","6.00","19100","25600","Facilities Assistant","3.00","Property and asset management"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","10.00","27876","37370","Facilities Coordinator","6.65","Property and asset management"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","8.00","23300","31300","Facilities Coordinator","0.81","Property and asset management"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","12.00","35855","48115","Facilities Manager","1.00","Property and asset management"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","8.00","23300","31300","Finance Assistant","2.00","Finance"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","13.00","43685","58727","Finance Manager","1.00","Finance"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","11.00","30805","41410","Freedom Of Information Officer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","9.00","25000","33600","Freedom Of Information Officer","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","15.00","57697","75750","Head Of Finance","1.00","Finance"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","15.00","57697","75750","Head Of Human Resources","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","15.00","57697","75750","Head Of Ict & Transformation","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","15.00","57697","75750","Head Of Procurement And Estates","1.00","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","11.00","30805","41410","Health & Safety Facilities Officer","1.00","Other"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","7.00","21600","29100","Hr Administrator","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","10.00","27876","37370","Hr Advisor","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","10.00","27876","37370","Hr Information Systems Officer","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","13.00","43685","58727","Hr Manager","3.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","12.00","35855","48115","Hr Systems & Information Manager","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","6.00","19100","25600","Ict Project Support Officer","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","14.00","52442","70473","Ict Security & Ia Manager","1.00","Information Technology"
