"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Policy and Governance","4.81","Policy"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Project Management","28.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Range Management","16.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Safety,Health,Environment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Secretarial","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Soft Facilities Management","12.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Statistics","0.99","Statisticians"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Systems Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","SystemSafety&Environmental Mgt","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Training Support","5.59","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Transaction Processing","3.00","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D MSF","24024","29383","Estates Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D MSF","24024","29383","Range Management","17.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Administrative Support","114.51","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Business Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Commercial Operations","4.09","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Decision Support","5.32","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","EnvironmentalManagementAssessm","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Estate Advice","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Estate Surveying","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Estates Management","4.91","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","E-Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Housing Service Delivery","14.99","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Internal Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Information Assurance","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Legal","1.00","Law"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","MGS Dog Handling","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","MGS Unarmed Guarding","223.16","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Policy and Governance","3.00","Policy"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Safety,Health,Environment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Secretarial","10.64","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Secretariat & Private Office","2.48","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Security Management","0.67","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Security Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Through Life Support","1.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Town & Country Planning","1.31","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E1","18845","22345","Transaction Processing","11.03","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E2","16028","19003","Administrative Support","9.17","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E2","16028","19003","Business Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E2","16028","19003","Estates Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E2","16028","19003","MGS Dog Handling","86.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E2","16028","19003","MGS Unarmed Guarding","1612.53","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","E2","16028","19003","Obsolete Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Fast Stream Grade Band C1","36549","44711","Business Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Retired Offr 2","30916","36696","Inventory Planning","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Retired Offr 2","30916","36696","Range Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Retired Offr 2","30916","36696","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Retired Offr 2","30916","36696","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 1","15468","16647","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 1","15468","16647","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 2","16904","18190","Site Estate","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 2","16904","18190","Storekeeping/WarehouseOps","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 2","16904","18190","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 2","16904","18190","Through Life Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 3","18480","22372","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 3","18480","22372","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 4","22714","25179","Technical [Trades]","89.39","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Skill Zone 4","22714","25179","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","TUPE General","11352","60000","MGS Unarmed Guarding","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","TUPE General","11352","60000","Project Security Officer","6.28","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF2","39236","46660","Estates Management","4.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF2","39236","46660","Programme Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF2","39236","46660","Overseas Estate Support Functions","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF3","49424","59191","Business Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF3","49424","59191","Commercial Operations","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF3","49424","59191","Estate Planning","11.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF3","49424","59191","Infrastructure Planner","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF3","49424","59191","Overseas Estate Support Functions","12.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF3","49424","59191","Programme Management","8.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF3","49424","59191","Project Management","4.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF3","49424","59191","Training Area Support (provison of safe place to train)","14.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF4","69366","80320","Estate Planning","3.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF4","69366","80320","Estates Management","7.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF4","69366","80320","Housing Service Delivery","5.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF4","69366","80320","Overseas Estate Support Functions","4.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF4","69366","80320","Performance Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF4","69366","80320","Programme Management","9.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF4","69366","80320","Project Management","4.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF4","69366","80320","Training Area Support (provison of safe place to train)","14.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF5","84037","92381","Estate Planning","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF5","84037","92381","Housing Service Delivery","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF5","84037","92381","Programme Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF5","84037","92381","Project Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OF5","84037","92381","Training Area Support (provison of safe place to train)","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR3","18125","29947","Training Area Support (provison of safe place to train)","2.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR4","27324","34338","Catering","2.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR4","27324","34338","Overseas Estate Support Functions","5.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR6","31058","38215","Estates Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR6","31058","38215","Overseas Estate Support Functions","4.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR6","31058","38215","Training Area Support (provison of safe place to train)","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR7","34380","44758","Estate Planning","2.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR7","34380","44758","Overseas Estate Support Functions","23.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR7","34380","44758","Technical Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR8","34380","44758","Overseas Estate Support Functions","22.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR8","34380","44758","Performance Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR8","34380","44758","Programme Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR8","34380","44758","Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR8","34380","44758","Technical Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR8","34380","44758","Training Area Support (provison of safe place to train)","22.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR9","39944","48381","Catering","4.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR9","39944","48381","Overseas Estate Support Functions","8.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR9","39944","48381","Programme Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR9","39944","48381","Technical Support","3.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","OR9","39944","48381","Training Area Support (provison of safe place to train)","9.00","Military"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","Locally Employed Civilian (LEC)","0","0","Locally Employed Civilians","410.00","Operational Delivery"
