"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management - Flood Forecasting Centre","EA_DDFFC","SG5","33653","41692","Specialist","5.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Sustainable Business and Development - Sustainable Places","EA_DDSP","SG5","33653","41692","Team Leader","0.40","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG5","33653","41692","Advisor","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG2","17746","21619","Team Member","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG6","42915","53995","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Planning Assessment and Reporting","EA_DPAR","SG5","33653","41692","Specialist","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services - Research","EA_DDR","SG5","33653","41692","Specialist","2.00","Operational Research"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","SG5","33653","41692","Advisor","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG3","21991","26422","Team Member","0.60","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG6","42915","53995","Senior Officer","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Executive Support","EA_DDES","SG4","26603","32873","Officer","0.86","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services","EA_DCIS","SG6","42915","53995","Senior Advisor","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG6","42915","53995","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Incident Management and Resilience - Flood Incident Management","EA_DDFIM","SG4","26603","32873","Officer","2.66","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Security","EA_DDOS","SG5","33653","41692","Specialist","1.00","Information Technology"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment","EA_DSI","SG5","33653","41692","Advisor","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG6","42915","53995","Team Leader","1.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Corporate Affairs - Sponsorship and Secretariat","EA_DDSS","SG6","42915","53995","Advisor","0.80","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Essex Norfolk and Suffolk","EA_DDESNFSF","SG4","26603","32873","Specialist","0.60","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Incident Management and Resilience","EA_DIMR","SG3","21991","26422","Team Member","2.40","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG6","42915","53995","Manager","0.81","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG3","21991","26422","Team Member","2.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Sustainable Business and Development - Sustainable Places","EA_DDSP","SG2","17746","21619","Team Member","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG6","42915","53995","Senior Advisor","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Regulated Industry - Waste and Illegals","EA_DDWI","SG2","17746","21619","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG4","26603","32873","Advisor","5.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - River Basin","EA_DDRB","SG3","21991","26422","Team Member","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Cumbria and Lancashire","EA_DDCMBLNC","SG5","33653","41692","Officer","1.60","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Essex Norfolk and Suffolk","EA_DDESNFSF","SG6","42915","53995","Senior Specialist","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG6","42915","53995","Senior Specialist","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Cambridgeshire and Bedfordshire","EA_DDCAMBED","SG5","33653","41692","Team Leader","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG7","53857","67428","Manager","2.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment - Investment and Portfolio","EA_DDIP","SG7","53857","67428","Manager","3.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Contact Centre","EA_DDCCC","SG6","42915","53995","Senior Officer","4.81","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG5","33653","41692","Specialist","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG4","26603","32873","Advisor","4.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Greater Manchester Merseyside and Cheshire","EA_DDGMMYCH","SG5","33653","41692","Team Leader","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Corporate Affairs - Media and Corporate Communications","EA_DDMCC","SG6","42915","53995","Team Leader","3.86","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Executive Support","EA_DDES","SG5","33653","41692","Team Leader","2.62","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Business Strategy","EA_DDBS","SG4","26603","32873","Officer","0.60","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Change Implementation","EA_DDCI","SG6","42915","53995","Senior Officer","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Cambridgeshire and Bedfordshire","EA_DDCAMBED","SG6","42915","53995","Senior Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Corporate Affairs - Chairman and Board","EA_EDCA","SG7","53857","67428","Manager","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Regulated Industry - Site Based Regulation","EA_DDSBR","SG3","21991","26422","Team Member","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Essex Norfolk and Suffolk","EA_DDESNFSF","SG6","42915","53995","Senior Specialist","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Environmental Assessment Service","EA_DDNEAS","SG4","26603","32873","Officer","7.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services - Data Mapping Modelling and Information","EA_DDDMMI","SG5","33653","41692","Advisor","1.00","Operational Research"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing","EA_DCASHEW","SG5","33653","41692","Specialist","2.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Pensions Fund Management","EA_DDPF","SG4","26603","32873","Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Essex Norfolk and Suffolk","EA_DDESNFSF","SG5","33653","41692","Team Leader","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG2","17746","21619","Team Member","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Corporate Affairs - Internal Audit","EA_DDIA","SG7","53857","67428","Manager","2.00","Internal Audit"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Regulated Industry - Waste and Illegals","EA_DDWI","SG4","26603","32873","Officer","5.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","SG6","42915","53995","Senior Officer","1.71","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Corporate Affairs - Internal Audit","EA_DDIA","SG6","42915","53995","Senior Officer","3.68","Internal Audit"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business","EA_DNSEB","SG6","42915","53995","Senior Advisor","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG4","26603","32873","Officer","2.49","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG4","26603","32873","Team Member","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Change Implementation","EA_DDCI","SG5","33653","41692","Team Leader","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG7","53857","67428","Manager","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Greater Manchester Merseyside and Cheshire","EA_DDGMMYCH","SG3","21991","26422","Environment Officer","4.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","SG2","17746","21619","Team Member","5.20","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG3","21991","26422","Team Member","3.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG4","26603","32873","Environment Officer","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","GTS","23159","28851","Officer","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","EA_DDM","SG5","33653","41692","Team Leader","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG6","42915","53995","Senior Specialist","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing","EA_DCASHEW","SG6","42915","53995","Senior Officer","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG4","26603","32873","Advisor","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment - Strategy Delivery","EA_DDSD","SG5","33653","41692","Advisor","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG4","26603","32873","Advisor","7.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment - Strategy Development","EA_DDSDV","SG6","42915","53995","Senior Advisor","0.50","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Finance","EA_DDFC","SG5","33653","41692","Team Leader","1.00","Information Technology"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG5","33653","41692","Team Leader","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Planning Assessment and Reporting - Evidence Analysis and Evaluation","EA_DDEAE","SG3","21991","26422","Team Member","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources","EA_DHR","SG5","33653","41692","Advisor","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence","EA_EDE","SG4","26603","32873","Officer","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - LONDON","EA_DDLONDON","SG5","33653","41692","Specialist","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources - Human Resources Operations (National)","EA_DDHRON","SG3","21991","26422","Team Member","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG2","17746","21619","Team Member","1.80","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - National Enforcement Service","EA_DDNES","SG7","53857","67428","Manager","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Health Safety and Wellbeing","EA_DDHSW","SG3","21991","26422","Team Member","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Permitting  - Central","EA_DDPC","SG3","21991","26422","Officer","1.59","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","SG4","26603","32873","Officer","3.02","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Executive Support","EA_DDES","SG3","21991","26422","Team Member","3.60","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG4","26603","32873","Officer","2.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal - Legal Services - Chief Prosecutor","EA_DDCP","SG7","53857","67428","Team Leader","1.00","Law"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Cumbria and Lancashire","EA_DDCMBLNC","SG3","21991","26422","Environment Officer","3.92","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","GTS","23159","28851","Graduate Trainee","2.60","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Advisor","1.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Planning and Performance - Operations Planning and Performance","EA_DDOPP","SG5","33653","41692","Advisor","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Advisor","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing","EA_DCASHEW","SG4","26603","32873","Officer","0.86","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment - Strategy Development","EA_DDSDV","SG5","33653","41692","Advisor","2.41","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Security","EA_DDOS","SG4","26603","32873","Officer","1.00","Information Technology"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG4","26603","32873","Officer","2.40","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Allocation and Asset Management - Efficiency Resilience and Skills","EA_DDERS","SG4","26603","32873","Officer","2.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Officer","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services - Service Delivery","EA_DDSED","SG4","26603","32873","Officer","0.60","Information Technology"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Water Land and Biodiversity - Fisheries Biodiversity and Geomorphology","EA_DDFBG","SG4","26603","32873","Officer","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","GTS","23159","28851","Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Greater Manchester Merseyside and Cheshire","EA_DDGMMYCH","SG2","17746","21619","Team Member","0.74","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Cumbria and Lancashire","EA_DDCMBLNC","SG6","42915","53995","Senior Advisor","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources","EA_DHR","SG6","42915","53995","Senior Officer","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Greater Manchester Merseyside and Cheshire","EA_DDGMMYCH","SG4","26603","32873","Officer","2.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Trading and Regulatory Services","EA_DDTRS","SG2","17746","21619","Team Member","7.47","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Essex Norfolk and Suffolk","EA_DDESNFSF","SG4","26603","32873","Officer","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG5","33653","41692","Advisor","1.00","Knowledge and Information Management (KIM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment - Strategy Development","EA_DDSDV","SG4","26603","32873","Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources - Human Resources Organisational Effectiveness and Development","EA_DDHROED","SG4","26603","32873","Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG4","26603","32873","Officer","4.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Sustainable Business and Development - Climate Change","EA_DDCC","SG6","42915","53995","Senior Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Planning Assessment and Reporting","EA_DPAR","SG3","21991","26422","Team Member","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","SG4","26603","32873","Officer","3.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Essex Norfolk and Suffolk","EA_DDESNFSF","SG5","33653","41692","Specialist","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources - Human Resources Organisational Effectiveness and Development","EA_DDHROED","SG7","53857","67428","Manager","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG5","33653","41692","Advisor","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Planning Assessment and Reporting - Evidence Delivery","EA_DDED","SG5","33653","41692","Advisor","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment - Investment and Portfolio","EA_DDIP","SG3","21991","26422","Team Member","1.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business","EA_DNSEB","SG3","21991","26422","Team Member","4.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Capital Programme Management Service","EA_DDNCPMS","GTS","23159","28851","Graduate Trainee","5.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services","EA_DCIS","SG5","33653","41692","Specialist","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources","EA_DHR","SG4","26603","32873","Advisor","0.71","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - LONDON","EA_DDLONDON","SG6","42915","53995","Senior Officer","0.60","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Corporate Affairs - Operations Communications","EA_DDOC","SG4","26603","32873","Officer","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Cambridgeshire and Bedfordshire","EA_DDCAMBED","SG4","26603","32873","Advisor","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources - Human Resources Organisational Effectiveness and Development","EA_DDHROED","SG6","42915","53995","Senior Officer","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Regulated Industry - Waste and Illegals","EA_DDWI","SG5","33653","41692","Officer","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG4","26603","32873","Officer","3.80","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Security","EA_DDOS","SG5","33653","41692","Advisor","1.00","Information Technology"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG6","42915","53995","Senior Officer","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Sustainable Business and Development - Climate Change","EA_DDCC","SG5","33653","41692","Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Cambridgeshire and Bedfordshire","EA_DDCAMBED","SG5","33653","41692","Specialist","1.81","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services - Solutions Delivery","EA_DDSOD","SG5","33653","41692","Specialist","9.00","Information Technology"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal - Legal Services - National","EA_DDLSN","SG4","26603","32873","Officer","1.00","Law"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Corporate Affairs - Media and Corporate Communications","EA_DDMCC","SG4","26603","32873","Officer","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services - Unity","EA_DDCIS","SG6","42915","53995","Senior Advisor","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Team Leader","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Capital Programme Management Service","EA_DDNCPMS","SG6","42915","53995","Senior Advisor","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Yorkshire Recovery","EA_DDFSYR","SG4","26603","32873","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Contact Centre","EA_DDCCC","SG5","33653","41692","Team Leader","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Planning and Performance - Operations Planning and Performance","EA_DDOPP","SG2","17746","21619","Team Member","0.60","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","SG3","21991","26422","Team Member","2.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","EA_DDM","SG1","15559","17878","Team Member","10.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG2","17746","21619","Team Member","4.41","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business","EA_DNSEB","SG4","26603","32873","Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG4","26603","32873","Officer","3.60","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG3","21991","26422","Environment Officer","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG4","26603","32873","Officer","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Yorkshire Recovery","EA_DDFSYR","SG5","33653","41692","Officer","4.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Specialist","0.80","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG5","33653","41692","Specialist","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG6","42915","53995","Senior Officer","1.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services - Solutions Delivery","EA_DDSOD","SG7","53857","67428","Senior Officer","1.00","Information Technology"
