"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","GRADE 6","55431","69187","Manager - finance","1.00","finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","GRADE 7","45300","57223","Manager - policy","1.00","policy"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","HEO","26800","40828","Higher Executive Officer - policy","2.54","policy"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","SEO","33200","49008","Senior Executive Officer - policy","1.00","policy"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1179","HEO","26800","40828","Higher Executive Officer - other","1.00","other"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1181","GRADE 6","55431","69187","Manager - operational delivery","1.65","operational delivery"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1181","HEO","26800","40828","Higher Executive Officer - operational delivery","2.00","operational delivery"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1181","GRADE 7","45300","57223","Manager - operational delivery","1.00","operational delivery"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1183","GRADE 7","45300","57223","Manager - policy","2.80","policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1183","SEO","33200","49008","Senior Executive Officer - policy","5.00","policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1183","GRADE 6","55431","69187","Manager - policy","1.00","policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1183","HEO","26800","40828","Higher Executive Officer - policy","3.60","policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1183","EO","21916","32232","Executive Officer - policy","2.00","policy"
"Department for Education","Department For Education","People and Change Group","DFE-1186","GRADE 7","45300","57223","Manager - HR.","2.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1186","GRADE 6","55431","69187","Manager - HR.","4.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1186","EO","21916","32232","Executive Officer - HR.","4.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1186","HEO","26800","40828","Higher Executive Officer - HR.","2.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1186","SEO","33200","49008","Senior Executive Officer - HR.","1.00","Human Resources"
"Department for Education","Department For Education","Free School Group","DFE-1187","GRADE 6","55431","69187","Manager - policy","3.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1187","SEO","33200","49008","Senior Executive Officer - policy","4.60","policy"
"Department for Education","Department For Education","Free School Group","DFE-1187","GRADE 7","45300","57223","Manager - policy","6.92","policy"
"Department for Education","Department For Education","Free School Group","DFE-1187","HEO","26800","40828","Higher Executive Officer - policy","8.47","policy"
"Department for Education","Department For Education","Free School Group","DFE-1187","EO","21916","32232","Executive Officer - policy","2.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1187","EA AO","15516","22939","Executive Assistant - policy","1.00","policy"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","EA AO","15516","22939","Executive Assistant - other","2.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","EO","21916","32232","Executive Officer - other","3.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","HEO","26800","40828","Higher Executive Officer - other","1.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","HEO","26800","40828","Higher Executive Officer - Strategy.","2.00","Other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","SEO","33200","49008","Senior Executive Officer - Strategy.","1.00","Other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","GRADE 7","45300","57223","Manager - Strategy.","4.00","Other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","GRADE 6","55431","69187","Manager - Strategy.","2.00","Other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","GRADE 6","55431","69187","Manager - operational delivery","16.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","GRADE 7","45300","57223","Manager - operational delivery","5.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","EO","21916","32232","Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","HEO","26800","40828","Higher Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","SEO","33200","49008","Senior Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","GRADE 6","55431","69187","Manager - other","8.00","other"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1193","HEO","26800","40828","Higher Executive Officer - Communications and Marketing.","1.00","Communications"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1193","HEO","26800","40828","Higher Executive Officer - policy","8.33","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1193","SEO","33200","49008","Senior Executive Officer - policy","6.80","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1193","GRADE 7","45300","57223","Manager - policy","8.61","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1193","GRADE 6","55431","69187","Manager - policy","2.00","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1193","EO","21916","32232","Executive Officer - policy","9.04","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1193","EA AO","15516","22939","Executive Assistant - policy","2.00","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1197","HEO","26800","40828","Higher Executive Officer - policy","2.00","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1197","SEO","33200","49008","Senior Executive Officer - policy","5.30","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1197","GRADE 7","45300","57223","Manager - policy","5.41","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1197","EO","21916","32232","Executive Officer - policy","5.00","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1197","GRADE 6","55431","69187","Manager - policy","0.93","policy"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","EA AO","15516","22939","Executive Assistant - Communications and Marketing.","12.08","Communications"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","GRADE 7","45300","57223","Manager - Communications and Marketing.","7.20","Communications"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","HEO","26800","40828","Higher Executive Officer - Communications and Marketing.","12.00","Communications"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","SEO","33200","49008","Senior Executive Officer - Communications and Marketing.","6.00","Communications"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","EO","21916","32232","Executive Officer - Communications and Marketing.","31.47","Communications"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","GRADE 6","55431","69187","Manager - Communications and Marketing.","2.00","Communications"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","HEO","26800","40828","Higher Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","GRADE 7","45300","57223","Manager - policy","7.60","policy"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","SEO","33200","49008","Senior Executive Officer - policy","2.44","policy"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","GRADE 6","55431","69187","Manager - policy","1.00","policy"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","HEO","26800","40828","Higher Executive Officer - policy","2.00","policy"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","EO","21916","32232","Executive Officer - policy","2.00","policy"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","GRADE 7","45300","57223","Manager - Statisticians.","2.57","Statisticians"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","HEO","26800","40828","Higher Executive Officer - Statisticians.","3.00","Statisticians"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","SEO","33200","49008","Senior Executive Officer - Statisticians.","1.32","Statisticians"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","EO","21916","32232","Executive Officer - Statisticians.","2.00","Statisticians"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","EO","21916","32232","Executive Officer - Statistics.","12.47","Statisticians"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","SEO","33200","49008","Senior Executive Officer - Statistics.","10.84","Statisticians"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","HEO","26800","40828","Higher Executive Officer - Statistics.","10.57","Statisticians"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1199","EA AO","15516","22939","Executive Assistant - Statistics.","1.00","Statisticians"
"Department for Education","Department For Education","Education Funding Group","DFE-1200","EO","21916","32232","Executive Officer - finance","1.00","finance"
"Department for Education","Department For Education","Education Funding Group","DFE-1200","HEO","26800","40828","Higher Executive Officer - policy","1.00","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1200","Grade 6","55431","69187","Manager - policy","1.00","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1200","EO","21916","32232","Executive Officer - policy","1.00","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1200","SEO","33200","49008","Senior Executive Officer - policy","1.00","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1200","GRADE 7","45300","57223","Manager - policy","1.00","policy"
