"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Transport","Department for Transport","Rail Strategy and Funding","87","PB6","45910","57506","Senior Statistician","2.00","Policy"
"Department for Transport","Department for Transport","Rail Strategy and Funding","53","PB7","56422","70859","Senior Policy Adviser","4.00","Policy"
"Department for Transport","Department for Transport","Rail Strategy and Funding","86","PB7","56422","70859","Senior Operational Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Rail Strategy and Funding","86","PB7","56422","70859","Senior Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Rail Strategy and Funding","87","PB7","56422","70859","Senior Analyst","2.00","Statisticians"
"Department for Transport","Department for Transport","Rail Strategy and Funding","87","PB7","56422","70859","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Resources and Strategy Gr","60","PB3","24876","29179","Diary Manager","1.00","Policy"
"Department for Transport","Department for Transport","Resources and Strategy Gr","60","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","RTL Business Support","225","PB2","20855","24267","Executive Assistant","1.00","Policy"
"Department for Transport","Department for Transport","RTL Business Support","225","PB4","29672","36156","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Special Advisors Office","155","PB4","29672","36156","Executive Assistant","1.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","103","PB2","20855","24267","Executive Assistant","1.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","103","PB2","20855","24267","Executive Assistant","1.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","90","PB2","20855","24267","Executive Assistant","1.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","90","PB3","24876","29179","Business Manager","1.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","91","PB3","24876","29179","Business Manager","1.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","103","PB4","29672","36156","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","225","PB4","29672","36156","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","90","PB4","29672","36156","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","91","PB4","29672","36156","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","91","PB4FS","27000","36435","Policy Adviser","0.60","Policy"
"Department for Transport","Department for Transport","Strategic Roads","103","PB5","36687","44414","Policy Adviser","2.60","Policy"
"Department for Transport","Department for Transport","Strategic Roads","103","PB5","36687","44414","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","225","PB5","36687","44414","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","90","PB5","36687","44414","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","91","PB5","36687","44414","Policy Adviser","1.89","Policy"
"Department for Transport","Department for Transport","Strategic Roads","103","PB6","45910","57506","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","103","PB6","45910","57506","Senior Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","225","PB6","45910","57506","Senior Policy Adviser","5.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","90","PB6","45910","57506","Senior Policy Adviser","4.95","Policy"
"Department for Transport","Department for Transport","Strategic Roads","91","PB6","45910","57506","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Strategic Roads","91","PB7","56422","70859","Senior Project Manager","5.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Transport Direct & Travel","224","PB3","24876","29179","Operations Support Officer","2.50","Operational Delivery"
"Department for Transport","Department for Transport","Transport Direct & Travel","224","PB4","29672","36156","Operational Manager","3.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Direct & Travel","224","PB6","45910","57506","Senior Operational Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB2","20855","24267","Operations Support Officer","2.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB3","24876","29179","Executive Assistant","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB3","24876","29179","Operations Support Officer","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB3","24876","29179","Policy Support Officer","2.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB4","29672","36156","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB4","29672","36156","Operations Support Officer","5.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB4","29672","36156","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB5","36687","44414","Operational Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB5","36687","44414","Operational Researcher","2.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB5","36687","44414","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB5","36687","44414","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB6","45910","57506","Senior Operational Researcher","2.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB6","45910","57506","Senior Policy Adviser","0.83","Policy"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB6","45910","57506","Senior Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB6","45910","57506","Senior Operational Researcher","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Transport Security Strate","105","PB7","56422","70859","Senior Operational Researcher","1.00","Operational Delivery"
