"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Spec Mechanical Engineer","42323","50707","SEO - Spec Mechanical Engineer","15.81","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Spec Microbiologist","37303","46937","SEO - Spec Microbiologist","8.92","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Spec Process Safety","42323","50707","SEO - Spec Process Safety","15.31","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Spec Risk Assessor","42323","50707","SEO - Spec Risk Assessor","10.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID DIRECTOR","HIDDIRB202","SEO - Information","33638","42073","SEO - Information","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID HQ DIVISION","HIDDIRB202","AO - Administration","17103","19973","AO - Administration","0.36","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID HQ DIVISION","HIDDIRB202","EO - Administration","22187","27288","EO - Administration","5.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID HQ DIVISION","HIDDIRB202","Grade 6 - Administration","56035","66835","Grade 6 - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID HQ DIVISION","HIDDIRB202","Grade 7 - Administration","45722","54695","Grade 7 - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID HQ DIVISION","HIDDIRB202","Grade 7 - Factories","45722","54695","Grade 7 - Factories","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID HQ DIVISION","HIDDIRB202","HEO - Administration","27113","32937","HEO - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID HQ DIVISION","HIDDIRB202","SEO - Administration","33638","42073","SEO - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID HQ DIVISION","HIDDIRB202","SEO - Factories","33638","42073","SEO - Factories","0.92","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","AO - Administration","17103","19973","AO - Administration","27.01","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","EO - Administration","22187","27288","EO - Administration","8.65","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","EO - Scientific","22187","27288","EO - Scientific","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 6 - Factories","56035","66835","Grade 6 - Factories","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 6 - Mines","66531","78614","Grade 6 - Mines","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 6 - Offshore (Higher)","87760","95926","Grade 6 - Offshore (Higher)","6.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 7 - Administration","45722","54695","Grade 7 - Administration","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","5.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 7 - Mines","61754","70906","Grade 7 - Mines","9.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 7 - Offshore (Higher)","75941","85874","Grade 7 - Offshore (Higher)","13.32","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 7 - Offshore (Intermediate)","68409","77357","Grade 7 - Offshore (Intermediate)","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 7 - Offshore Occ Health","62761","70970","Grade 7 - Offshore Occ Health","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 7 - Offshore Wells","87138","94954","Grade 7 - Offshore Wells","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","Grade 7 - Pipelines","62761","70970","Grade 7 - Pipelines","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","HEO - Administration","27113","32937","HEO - Administration","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Administration","33638","42073","SEO - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Agriculture","33638","42073","SEO - Agriculture","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Factories","33638","42073","SEO - Factories","14.86","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Offshore (Higher)","67213","77499","SEO - Offshore (Higher)","45.95","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Offshore (Intermediate)","60547","69813","SEO - Offshore (Intermediate)","7.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Offshore Discipline","55548","64049","SEO - Offshore Discipline","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Offshore Diver","47554","57644","SEO - Offshore Diver","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Offshore Human Factors","60547","69813","SEO - Offshore Human Factors","4.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Offshore Occ Health","55548","64049","SEO - Offshore Occ Health","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Offshore Wells","81330","89074","SEO - Offshore Wells","5.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Onshore Diver","47554","57644","SEO - Onshore Diver","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Pipelines","55548","64049","SEO - Pipelines","8.13","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Spec Human Factors","37303","46937","SEO - Spec Human Factors","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Spec Mechanical Engineer","42323","50707","SEO - Spec Mechanical Engineer","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Spec Microbiologist","37303","46937","SEO - Spec Microbiologist","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Spec Noise/Vibration","37303","46937","SEO - Spec Noise/Vibration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Spec Radiation","37303","46937","SEO - Spec Radiation","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID ED","HIDEDB101","SEO - Spec Risk Assessor","42323","50707","SEO - Spec Risk Assessor","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","AO - Administration","17103","19973","AO - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","EO - Administration","22187","27288","EO - Administration","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","Grade 6 - Spec Microbiologist","56035","66835","Grade 6 - Spec Microbiologist","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","Grade 7 - Administration","45722","54695","Grade 7 - Administration","1.89","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","Grade 7 - Spec Explosives","45722","54695","Grade 7 - Spec Explosives","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","Grade 7 - Spec Microbiologist","45722","54695","Grade 7 - Spec Microbiologist","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","HEO - Administration","27113","32937","HEO - Administration","6.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","SEO - Administration","33638","42073","SEO - Administration","6.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID PD","HIDMHPB101","SEO - Factories","33638","42073","SEO - Factories","3.71","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR DIRECTOR AND SUPPORT","HRDDIRB201","Grade 6 - Administration","56035","66835","Grade 6 - Administration","1.00","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR DIRECTOR AND SUPPORT","HRDDIRB201","Grade 7 - Administration","45722","54695","Grade 7 - Administration","1.00","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR SERVICE DELIVERY","HRDDIRB201","AO - Administration","17103","19973","AO - Administration","14.62","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR SERVICE DELIVERY","HRDDIRB201","EO - Administration","22187","27288","EO - Administration","7.66","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR SERVICE DELIVERY","HRDDIRB201","Grade 7 - Administration","45722","54695","Grade 7 - Administration","0.86","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR SERVICE DELIVERY","HRDDIRB201","HEO - Administration","27113","32937","HEO - Administration","3.65","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR SERVICE DELIVERY","HRDDIRB201","SEO - Administration","33638","42073","SEO - Administration","3.00","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR STRATEGY POLICY AND GUIDANCE","HRDDIRB201","AO - Administration","17103","19973","AO - Administration","3.26","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR STRATEGY POLICY AND GUIDANCE","HRDDIRB201","EO - Administration","22187","27288","EO - Administration","4.73","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR STRATEGY POLICY AND GUIDANCE","HRDDIRB201","Grade 7 - Administration","45722","54695","Grade 7 - Administration","5.00","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR STRATEGY POLICY AND GUIDANCE","HRDDIRB201","HEO - Administration","27113","32937","HEO - Administration","7.61","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HR STRATEGY POLICY AND GUIDANCE","HRDDIRB201","SEO - Administration","33638","42073","SEO - Administration","2.86","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HRD - 150 HSE TRADE UNIONS","HRDDIRB201","AO - Administration","17103","19973","AO - Administration","0.81","Human Resources"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ANALYTICAL SCIENCES","HSLBRDB101","AO - Administration","17103","19973","AO - Administration","2.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ANALYTICAL SCIENCES","HSLBRDB101","AO - Scientific","17103","19973","AO - Scientific","3.68","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ANALYTICAL SCIENCES","HSLBRDB101","EO - Administration","22187","27288","EO - Administration","3.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ANALYTICAL SCIENCES","HSLBRDB101","EO - Scientific","22187","27288","EO - Scientific","5.93","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ANALYTICAL SCIENCES","HSLBRDB101","Grade 6 - Scientific","56035","66835","Grade 6 - Scientific","2.34","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ANALYTICAL SCIENCES","HSLBRDB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","7.37","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ANALYTICAL SCIENCES","HSLBRDB101","HEO - Administration","27113","32937","HEO - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ANALYTICAL SCIENCES","HSLBRDB101","HEO - Scientific","27113","32937","HEO - Scientific","6.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ANALYTICAL SCIENCES","HSLBRDB101","SEO - Scientific","33638","42638","SEO - Scientific","7.81","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL CENTRE FOR WORKPLACE HEALTH","HSLBRDB101","Grade 6 - Scientific","56035","66835","Grade 6 - Scientific","0.11","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL CENTRE FOR WORKPLACE HEALTH","HSLBRDB101","SEO - Scientific","33638","42638","SEO - Scientific","1.67","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","AO - Administration","17103","19973","AO - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","AO - Scientific","17103","19973","AO - Scientific","3.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","EO - Administration","22187","27288","EO - Administration","3.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","EO - Industrial","22187","27288","EO - Industrial","2.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","EO - Scientific","22187","27288","EO - Scientific","4.81","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","Grade 6 - Scientific","56035","66835","Grade 6 - Scientific","2.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","Grade 7 - Administration","45722","54695","Grade 7 - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","5.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","Grade 7 - Spec Noise/Vibration","45722","54695","Grade 7 - Spec Noise/Vibration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","HEO - Scientific","27113","32937","HEO - Scientific","12.78","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","SEO - Administration","33638","42073","SEO - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","SEO - Professional/Technical","33638","42638","SEO - Professional/Technical","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL ENGINEERING & PERSONAL SAFETY","HSLBRDB101","SEO - Scientific","33638","42638","SEO - Scientific","17.57","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL EXPLOSIVES NOTIFIED BODY","HSLBRDB101","EO - Scientific","22187","27288","EO - Scientific","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL EXPLOSIVES NOTIFIED BODY","HSLBRDB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","0.78","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","AO - Administration","17103","19973","AO - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","AO - Scientific","17103","19973","AO - Scientific","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","EO - Administration","22187","27288","EO - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","EO - Scientific","22187","27288","EO - Scientific","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","Grade 6 - Scientific","56035","66835","Grade 6 - Scientific","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","Grade 7 - Administration","45722","54695","Grade 7 - Administration","1.28","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","Grade 7 - Psychologist","45722","54695","Grade 7 - Psychologist","3.54","Psychology"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","2.81","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","HEO - Psychologist","27113","32937","HEO - Psychologist","1.00","Psychology"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","HEO - Scientific","27113","32937","HEO - Scientific","2.42","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","SEO - Administration","33638","42073","SEO - Administration","1.92","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","SEO - Psychologist","33638","42638","SEO - Psychologist","4.00","Psychology"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL HUMAN SCIENCES UNIT","HSLBRDB101","SEO - Scientific","33638","42638","SEO - Scientific","15.97","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","AO - Administration","17103","19973","AO - Administration","2.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","AO - Industrial","17103","19973","AO - Industrial","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","AO - Scientific","17103","19973","AO - Scientific","3.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","EO - Administration","22187","27288","EO - Administration","4.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","EO - Scientific","22187","27288","EO - Scientific","6.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","Grade 6 - Scientific","56035","66835","Grade 6 - Scientific","3.45","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","15.60","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","HEO - Administration","27113","32937","HEO - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","HEO - Scientific","27113","32937","HEO - Scientific","8.25","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MAJOR HAZARDS UNIT","HSLBRDB101","SEO - Scientific","33638","42638","SEO - Scientific","15.46","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","AO - Administration","17103","19973","AO - Administration","3.41","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","EO - Administration","22187","27288","EO - Administration","2.03","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","EO - Scientific","22187","27288","EO - Scientific","3.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","Grade 6 - Industrial","56035","66835","Grade 6 - Industrial","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","Grade 7 - Administration","45722","54695","Grade 7 - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","6.79","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","HEO - Administration","27113","32937","HEO - Administration","3.67","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","HEO - Scientific","27113","32937","HEO - Scientific","5.43","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","HEO - Statistician","27113","32937","HEO - Statistician","2.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL MATHEMATICAL SCIENCES","HSLBRDB101","SEO - Scientific","33638","42638","SEO - Scientific","18.48","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","AO - Scientific","17103","19973","AO - Scientific","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","EO - Administration","22187","27288","EO - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","EO - Scientific","22187","27288","EO - Scientific","5.35","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","Grade 6 - Scientific","56035","66835","Grade 6 - Scientific","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","5.22","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","Grade 7 - Spec Microbiologist","45722","54695","Grade 7 - Spec Microbiologist","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","HEO - Administration","27113","32937","HEO - Administration","1.65","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","HEO - Scientific","27113","32937","HEO - Scientific","10.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","SEO - Administration","33638","42073","SEO - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL OCCUPATIONAL HYGIENE UNIT","HSLBRDB101","SEO - Scientific","33638","42638","SEO - Scientific","5.81","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL SCIENCE & RESOURCE","HSLBRDB101","Grade 6 - Scientific","56035","66835","Grade 6 - Scientific","2.16","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL SCIENCE & RESOURCE","HSLBRDB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","1.31","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL SCIENCE & RESOURCE","HSLBRDB101","SEO - Scientific","33638","42638","SEO - Scientific","0.41","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL TRAINING & CONFERENCES","HSLBRDB101","AO - Administration","17103","19973","AO - Administration","1.92","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL TRAINING & CONFERENCES","HSLBRDB101","EO - Administration","22187","27288","EO - Administration","2.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL TRAINING & CONFERENCES","HSLBRDB101","Grade 7 - Administration","45722","54695","Grade 7 - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL VISUAL PRESENTATION SERVICES","HSLBRDB101","AO - Administration","17103","19973","AO - Administration","0.95","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL VISUAL PRESENTATION SERVICES","HSLBRDB101","EO - Administration","22187","27288","EO - Administration","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL VISUAL PRESENTATION SERVICES","HSLBRDB101","EO - Photographer","22187","27288","EO - Photographer","2.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL VISUAL PRESENTATION SERVICES","HSLBRDB101","Grade 7 - Photographer","45722","54695","Grade 7 - Photographer","1.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL VISUAL PRESENTATION SERVICES","HSLBRDB101","HEO - Administration","27113","32937","HEO - Administration","3.00","Science and Engineering"
"Department for Work and Pensions","Health and Safety Executive","HSL - 151 HSL VISUAL PRESENTATION SERVICES","HSLBRDB101","HEO - Photographer","27113","32937","HEO - Photographer","1.00","Science and Engineering"
